iteration,max_diff,ave_diff,max_diff_true,ave_diff_true
1,0.812795327859,0.426669034810,0.950548826068,0.499074113802
2,0.842193025003,0.424401156456,0.735844338891,0.369181877816
3,0.948499458646,0.474912188338,0.715700230991,0.350294460648
4,0.097314073578,0.047335269319,31.502886653370,15.729101254391
5,0.087316142485,0.042849713551,28.659862256408,14.325625998084
6,0.078184397603,0.038573648036,26.346104233499,13.155435064624
7,0.070235338207,0.034773444259,24.404140081952,12.177467517096
8,0.063422113314,0.031476462463,22.762698638888,11.353173716725
9,0.057599342267,0.028636455928,21.362142849958,10.651222893226
10,0.052610412029,0.026189800511,20.155282841108,10.047200059575
11,0.048314742657,0.024074755563,19.105386484785,9.522278754733
12,0.044593983603,0.022237318487,18.183897703340,9.061915212367
13,0.041351038964,0.020632173508,17.368498976531,8.654793982665
14,0.038507014850,0.019221950124,16.641605658228,8.292028919486
15,0.035997926567,0.017976022638,15.989232877176,7.966570903972
16,0.033771770563,0.016869308161,15.400151504421,7.672771077250
17,0.031786101986,0.015881213910,14.865259598378,7.406057891851
18,0.030006093387,0.014994764964,14.377112133631,7.162696767582
19,0.028403000925,0.014195899879,13.929566645649,6.939609726514
20,0.026952958938,0.013472908523,13.517513999998,6.734238796027
21,0.025636033041,0.012815985416,13.136672038459,6.544441583749
22,0.024435474590,0.012216874983,12.783426013567,6.368410700495
23,0.023337134951,0.011668589228,12.454704124766,6.204611019004
24,0.022330561535,0.011165182275,12.147879611976,6.051730392685
25,0.021404052176,0.010701569549,11.860693113039,5.908640622905
26,0.020548212000,0.010273382073,11.591190612220,5.774366297486
27,0.019755538536,0.009876848466,11.337673481930,5.648059725249
28,0.019019523206,0.009508698898,11.098657978012,5.528980629810
29,0.018334496411,0.009166086515,10.872842180633,5.416479587536
30,0.017695499975,0.008846522831,10.659078841459,5.309984432681
31,0.017098181626,0.008547824354,10.456352948147,5.208989030375
32,0.016538707290,0.008268068264,10.263763081195,5.113043951742
33,0.016013687879,0.008005555456,10.080505838511,5.021748686674
34,0.015520117898,0.007758779577,9.905862756284,4.934745107106
35,0.015055323754,0.007526400973,9.739189272645,4.851711953069
36,0.014616920050,0.007307224676,9.579905371987,4.772360159815
37,0.014202772496,0.007100181738,9.427487619133,4.696428880190
38,0.013810966300,0.006904313329,9.281462348470,4.623682084533
39,0.013439779149,0.006718757154,9.141399817356,4.553905642591
40,0.013087658019,0.006542735795,9.006909168170,4.486904809519
41,0.012753199210,0.006375546688,8.877634071407,4.422502052120
42,0.012435131106,0.006216553456,8.753248944666,4.360535162704
43,0.012132299225,0.006065178416,8.633455660526,4.300855617074
44,0.011843653244,0.005920896056,8.517980671005,4.243327140474
45,0.011568235671,0.005783227362,8.406572488242,4.187824451340
46,0.011305171961,0.005651734855,8.298999470859,4.134232157598
47,0.011053661841,0.005526018244,8.195047873464,4.082443784261
48,0.010812971698,0.005405710607,8.094520123414,4.032360914397
49,0.010582427864,0.005290475030,7.997233294444,3.983892428305
50,0.010361410698,0.005180001636,7.903017751319,3.936953827980
51,0.010149349337,0.005074004961,7.811715943477,3.891466635892
52,0.009945717051,0.004972221621,7.723181328840,3.847357858660
53,0.009750027103,0.004874408246,7.637277411617,3.804559507569
54,0.009561829071,0.004780339631,7.553876880203,3.763008168989
55,0.009380705561,0.004689807093,7.472860833170,3.722644618708
56,0.009206269263,0.004602617000,7.394118082986,3.683413475012
57,0.009038160318,0.004518589449,7.317544528451,3.645262886008
58,0.008876043957,0.004437557085,7.243042588030,3.608144247311
59,0.008719608369,0.004359364034,7.170520687256,3.572011946671
60,0.008568562786,0.004283864948,7.099892794262,3.536823132579
61,0.008422635759,0.004210924137,7.031077998192,3.502537504254
62,0.008281573586,0.004140414786,6.964000125950,3.469117120722
63,0.008145138907,0.004072218251,6.898587393227,3.436526226978
64,0.008013109416,0.004006223415,6.834772086277,3.404731095474
