iteration,max_diff,ave_diff,max_diff_true,ave_diff_true
93,0.005572288566,0.002786134261,5.607155901010,2.792976925943
94,0.005510129096,0.002755059763,5.570542939713,2.774733833131
95,0.005449341794,0.002724671129,5.534536798374,2.756793068985
96,0.005389881772,0.002694945925,5.499120867410,2.739146359316
97,0.005331706074,0.002665862680,5.464279166957,2.721785743602
98,0.005274773570,0.002637400840,5.429996316539,2.704703559875
99,0.005219044862,0.002609540714,5.396257506497,2.687892430498
100,0.005164482195,0.002582263432,5.363048471067,2.671345248751
101,0.005111049373,0.002555550902,5.330355462988,2.655055166187
102,0.005058711676,0.002529385774,5.298165229542,2.639015580697
103,0.005007435790,0.002503751397,5.266464989932,2.623220125242
104,0.004957189735,0.002478631787,5.235242413912,2.607662657210
105,0.004907942799,0.002454011595,5.204485601579,2.592337248353
