iteration,max_diff,R_max_diff,W_max_diff,Z_diff
1,1.7315252231534490,1.7315252231534490,0.0929179333984339,0.8632072817308503
2,0.3032042644755518,0.3032042644755518,0.0826291723535691,0.0816328845413518
3,0.0798902591799219,0.0475664825053715,0.0798902591799219,0.0018014369700410
4,0.0929492400134770,0.0929492400134770,0.0791217751323229,0.0083511801857477
5,0.0792141630680640,0.0617105334890850,0.0792141630680640,0.0031476069502679
6,0.0792452696961025,0.0401021675722277,0.0792452696961025,0.0013195293379867
7,0.0792215399005058,0.0265579306557830,0.0792215399005058,0.0008290071956808
8,0.0791515654131689,0.0192497503266928,0.0791515654131689,0.0007579977474060
9,0.0790446667349594,0.0162900475298336,0.0790446667349594,0.0007648055405362
10,0.0789095801625631,0.0159459423514421,0.0789095801625631,0.0007644611582201
11,0.0787534269340227,0.0168189268304412,0.0787534269340227,0.0007559329074848
12,0.0785811415930367,0.0179480904009457,0.0785811415930367,0.0007484255921229
13,0.0783954479221738,0.0188124257289937,0.0783954479221738,0.0007439234898213
14,0.0781972932479112,0.0192445374724674,0.0781972932479112,0.0007405111021680
15,0.0779865107965860,0.0192990519388491,0.0779865107965860,0.0007367605521723
16,0.0777624631455825,0.0191245137751857,0.0777624631455825,0.0007325067620674
17,0.0775245074371053,0.0188707661642021,0.0775245074371053,0.0007279981887337
18,0.0772722369796144,0.0186409608828786,0.0772722369796144,0.0007233404576898
19,0.0770055359343633,0.0184808151831462,0.0770055359343633,0.0007184918663572
20,0.0767245190568546,0.0183907049486141,0.0767245190568546,0.0007134042116061
21,0.0764294278402167,0.0183463762701594,0.0764294278402167,0.0007080729087994
22,0.0761205345868199,0.0183180446108258,0.0761205345868199,0.0007025132673289
23,0.0757980806022297,0.0182826950844583,0.0757980806022297,0.0006967358454466
24,0.0754622528702198,0.0182287307551205,0.0754622528702198,0.0006907439708971
25,0.0751131897862381,0.0181548481434850,0.0751131897862381,0.0006845402001303
26,0.0747510014766893,0.0180660182278757,0.0747510014766893,0.0006781293821680
27,0.0743757918253306,0.0179691308541279,0.0743757918253306,0.0006715176700605
28,0.0739876743005073,0.0178698699838412,0.0739876743005073,0.0006647111213768
29,0.0735867790478588,0.0177713197634801,0.0735867790478588,0.0006577154759587
30,0.0731732526187754,0.0176740270641898,0.0731732526187754,0.0006505365215246
31,0.0727472535246089,0.0175768869027873,0.0727472535246089,0.0006431802943699
32,0.0723089468354303,0.0174782131103293,0.0723089468354303,0.0006356530226213
33,0.0718585000155530,0.0173765610808774,0.0718585000155530,0.0006279610292763
34,0.0713960808716416,0.0172711304883263,0.0713960808716416,0.0006201107087425
35,0.0709218574274008,0.0171617858483007,0.0709218574274008,0.0006121085453571
36,0.0704359989728518,0.0170488443010159,0.0704359989728518,0.0006039611223078
37,0.0699386774492884,0.0169327966588174,0.0699386774492884,0.0005956751121502
38,0.0694300685573859,0.0168140826343534,0.0694300685573859,0.0005872572636066
39,0.0689103523143718,0.0166929741353755,0.0689103523143718,0.0005787143933721
40,0.0683797130796773,0.0165695625745619,0.0683797130796773,0.0005700533810575
41,0.0678383392379092,0.0164438128363115,0.0678383392379092,0.0005612811634473
42,0.0672864227666955,0.0163156390554278,0.0672864227666955,0.0005524047272898
43,0.0667241588641825,0.0161849678768516,0.0667241588641825,0.0005434311017018
44,0.0661517457205986,0.0160517727136971,0.0661517457205986,0.0005343673508962
45,0.0655693844353926,0.0159160788333524,0.0655693844353926,0.0005252205671095
46,0.0649772790307731,0.0157779490277337,0.0649772790307731,0.0005159978634317
47,0.0643756364983169,0.0156374623552145,0.0643756364983169,0.0005067063664841
48,0.0637646668280900,0.0154946958903863,0.0637646668280900,0.0004973532090371
49,0.0631445829945940,0.0153497145124814,0.0631445829945940,0.0004879455226427
50,0.0625156008977395,0.0152025690748800,0.0625156008977395,0.0004784904302858
51,0.0618779392722800,0.0150533003208588,0.0618779392722800,0.0004689950390398
52,0.0612318195839490,0.0149019449822249,0.0612318195839490,0.0004594664327302
53,0.0605774659273424,0.0147485411355238,0.0605774659273424,0.0004499116646167
54,0.0599151049335503,0.0145931312727953,0.0599151049335503,0.0004403377501215
55,0.0592449656885207,0.0144357629156204,0.0592449656885207,0.0004307516595954
56,0.0585672796585027,0.0142764875026240,0.0585672796585027,0.0004211603111432
57,0.0578822806173156,0.0141153585876857,0.0578822806173156,0.0004115705635115
58,0.0571902045710029,0.0139524302232025,0.0571902045710029,0.0004019892090494
59,0.0564912896774525,0.0137877560052161,0.0564912896774525,0.0003924229667565
60,0.0557857761606615,0.0136213888496089,0.0557857761606615,0.0003828784754229
61,0.0550739062207376,0.0134533812929326,0.0550739062207376,0.0003733622868736
62,0.0543559239412582,0.0132837860109726,0.0543559239412582,0.0003638808593287
63,0.0536320751953936,0.0131126562902651,0.0536320751953936,0.0003544405508831
64,0.0529026075516058,0.0129400463040105,0.0529026075516058,0.0003450476131189
65,0.0521677701791047,0.0127660111665597,0.0521677701791047,0.0003357081848592
66,0.0514278137527980,0.0125906068257482,0.0514278137527980,0.0003264282860709
