iteration,max_diff,ave_diff,max_diff_true,ave_diff_true
106,0.000033005832,0.000019179298,0.044575237855,0.029541436981
107,0.000027904978,0.000017121981,0.044561171919,0.029549628405
108,0.000022734665,0.000015017966,0.044546934936,0.029555683915
109,0.000017545563,0.000012888676,0.044532527256,0.029559558337
110,0.000014119935,0.000010754793,0.044517949155,0.029561227319
111,0.000014282976,0.000008636122,0.044503200838,0.029560686607
112,0.000014445961,0.000006551470,0.044488282437,0.029557951187
113,0.000014608951,0.000006827502,0.044473194018,0.029553054320
114,0.000014772002,0.000008916960,0.044457935583,0.029546046455
115,0.000014935168,0.000010923224,0.044442507076,0.029536994066
116,0.000015563014,0.000012832517,0.044426908385,0.029525978387
117,0.000019388948,0.000014632487,0.044411139348,0.029513094087
118,0.000022903299,0.000016312252,0.044395199760,0.029498447886
119,0.000026086693,0.000017862434,0.044379089373,0.029482157122
120,0.000028923545,0.000019275181,0.044362807906,0.029464348285
121,0.000031402046,0.000020544176,0.044346355047,0.029445155535
122,0.000033514126,0.000021664633,0.044329730462,0.029424719203
123,0.000035255383,0.000022633279,0.044312933796,0.029403184302
124,0.000036624988,0.000023448326,0.044295964682,0.029380699053
125,0.000037625559,0.000024109434,0.044278822746,0.029357413437
126,0.000038263011,0.000024617663,0.044261507610,0.029333477781
127,0.000038546386,0.000024975405,0.044244018898,0.029309041396
128,0.000038487660,0.000025186325,0.044226356243,0.029284251274
129,0.000038101526,0.000025255277,0.044208519287,0.029259250846
130,0.000037405804,0.000025188223,0.044190507690,0.029234178818
131,0.000036554301,0.000024992136,0.044172321133,0.029209168091
132,0.000035659064,0.000024674912,0.044153959318,0.029184344769
133,0.000034756002,0.000024245257,0.044135421978,0.029159827255
134,0.000033845347,0.000023712590,0.044116708872,0.029135725460
135,0.000032785484,0.000023086929,0.044097819797,0.029112140103
136,0.000031568271,0.000022378783,0.044078754583,0.029089162119
137,0.000030212049,0.000021599040,0.044059513098,0.029066872182
138,0.000028735767,0.000020758855,0.044040095248,0.029045340330
139,0.000027158788,0.000019869541,0.044020500981,0.029024625699
140,0.000025500707,0.000018942462,0.044000730285,0.029004776371
141,0.000023781163,0.000017988927,0.043980783190,0.028985829315
142,0.000022019668,0.000017020088,0.043960659767,0.028967810447
143,0.000020235431,0.000016046845,0.043940360129,0.028950734777
144,0.000019783106,0.000015079754,0.043919884429,0.028934606655
145,0.000019951757,0.000014128943,0.043899232859,0.028919420105
146,0.000020120161,0.000013204032,0.043878405651,0.028905159246
147,0.000020288285,0.000012314060,0.043857403073,0.028891798789
148,0.000020456099,0.000011469886,0.043836225426,0.028879304600
149,0.000020623572,0.000010718714,0.043814873046,0.028867634331
150,0.000020790679,0.000010125471,0.043793346298,0.028856738103
151,0.000020957395,0.000009771346,0.043771645577,0.028846559240
152,0.000021123699,0.000009636122,0.043749771300,0.028837035036
153,0.000021289572,0.000009661395,0.043727723909,0.028828097560
154,0.000021454998,0.000009794098,0.043705503866,0.028819674474
155,0.000021619965,0.000009988878,0.043683111646,0.028811689875
156,0.000021784461,0.000010208120,0.043660547742,0.028804065133
157,0.000021948481,0.000010421477,0.043637812654,0.028796719737
158,0.000022112018,0.000010602817,0.043614906893,0.028789572120
159,0.000022275073,0.000010733893,0.043591830971,0.028782540479
160,0.000022437646,0.000010804926,0.043568585404,0.028775543560
161,0.000022599741,0.000010810147,0.043545170707,0.028768501418
162,0.000022761363,0.000010753473,0.043521587390,0.028761336142
163,0.000022922522,0.000010645824,0.043497835957,0.028753972530
164,0.000023083228,0.000010505181,0.043473916903,0.028746338727
165,0.000023243493,0.000010357060,0.043449830713,0.028738366802
166,0.000023403332,0.000010233252,0.043425577858,0.028729993280
167,0.000023562762,0.000010172464,0.043401158794,0.028721159603
168,0.000023721798,0.000010220651,0.043376573960,0.028711812542
169,0.000023880461,0.000010440508,0.043351823779,0.028701904538
170,0.000024038768,0.000010895360,0.043326908652,0.028691393984
171,0.000024196741,0.000011531526,0.043301828961,0.028680245441
172,0.000024354400,0.000012233232,0.043276585067,0.028668429786
173,0.000024511767,0.000012952066,0.043251177310,0.028655924301
174,0.000024668861,0.000013681038,0.043225606008,0.028642712694
175,0.000024825704,0.000014413706,0.043199871456,0.028628785063
176,0.000024982316,0.000015143788,0.043173973928,0.028614137799
177,0.000025138718,0.000015865214,0.043147913677,0.028598773432
178,0.000025294928,0.000016572177,0.043121690935,0.028582700422
179,0.000025450966,0.000017259182,0.043095305914,0.028565932903
180,0.000025606847,0.000017921088,0.043068758807,0.028548490380
181,0.000025762589,0.000018553145,0.043042049788,0.028530397383
182,0.000025918206,0.000019151032,0.043015179017,0.028511683082
183,0.000026073711,0.000019710883,0.042988146635,0.028492380873
184,0.000026229117,0.000020229310,0.042960952772,0.028472527930
185,0.000026384433,0.000020703425,0.042933597544,0.028452164742
186,0.000026539668,0.000021130849,0.042906081059,0.028431334621
187,0.000026694828,0.000021509727,0.042878403413,0.028410083207
188,0.000026849919,0.000021838723,0.042850564696,0.028388457956
189,0.000027004944,0.000022117025,0.042822564995,0.028366507633
190,0.000027159904,0.000022344333,0.042794404390,0.028344281801
191,0.000027314800,0.000022520853,0.042766082963,0.028321830317
192,0.000027469628,0.000022647276,0.042737600795,0.028299202843
193,0.000027624387,0.000022724762,0.042708957967,0.028276448367
194,0.000027779070,0.000022754912,0.042680154567,0.028253614747
195,0.000027933671,0.000022739746,0.042651190686,0.028230748278
196,0.000028088183,0.000022681665,0.042622066424,0.028207893285
197,0.000028242594,0.000022583425,0.042592781888,0.028185091747
198,0.000028396897,0.000022448095,0.042563337194,0.028162382949
199,0.000028551078,0.000022279021,0.042533732472,0.028139803181
200,0.000028705125,0.000022079788,0.042503967860,0.028117385458
201,0.000028859025,0.000021854175,0.042474043513,0.028095159296
202,0.000029012764,0.000021606118,0.042443959596,0.028073150512
203,0.000029166328,0.000021339661,0.042413716293,0.028051381077
204,0.000029319701,0.000021058922,0.042383313800,0.028029869008
205,0.000029472869,0.000020768044,0.042352752328,0.028008628292
206,0.000029625817,0.000020471159,0.042322032107,0.027987668865
207,0.000029778529,0.000020172344,0.042291153380,0.027966996623
208,0.000029930990,0.000019875588,0.042260116408,0.027946613472
209,0.000030083186,0.000019584748,0.042228921464,0.027926517416
210,0.000030235102,0.000019303523,0.042197568841,0.027906702683
211,0.000030386724,0.000019035418,0.042166058845,0.027887159887
212,0.000030538040,0.000018783713,0.042134391794,0.027867876208
213,0.000030689037,0.000018551440,0.042102568024,0.027848835619
214,0.000030839704,0.000018341362,0.042070587881,0.027830019123
215,0.000030990030,0.000018155945,0.042038451724,0.027811405025
216,0.000031140005,0.000017997349,0.042006159922,0.027792969210
217,0.000031289620,0.000017867414,0.041973712856,0.027774685453
218,0.000031438869,0.000017767647,0.041941110914,0.027756525728
219,0.000031587744,0.000017699216,0.041908354494,0.027738460534
220,0.000031736240,0.000017662950,0.041875444000,0.027720459226
221,0.000031884354,0.000017659340,0.041842379839,0.027702490347
222,0.000032032082,0.000017688538,0.041809162427,0.027684521961
223,0.000032179422,0.000017750369,0.041775792180,0.027666521981
224,0.000032326374,0.000017844337,0.041742269515,0.027648458493
225,0.000032472937,0.000017969643,0.041708594854,0.027630300064
226,0.000032619114,0.000018125195,0.041674768615,0.027612016046
227,0.000032764906,0.000018309630,0.041640791215,0.027593576857
228,0.000032910316,0.000018521330,0.041606663071,0.027574954250
229,0.000033055350,0.000018758451,0.041572384595,0.027556121556
230,0.000033200012,0.000019018937,0.041537956193,0.027537053915
231,0.000033344307,0.000019300556,0.041503378269,0.027517728474
232,0.000033488242,0.000019600918,0.041468651218,0.027498124564
233,0.000033631823,0.000019917505,0.041433775432,0.027478223855
234,0.000033775059,0.000020247701,0.041398751294,0.027458010478
235,0.000033917956,0.000020588815,0.041363579178,0.027437471125
236,0.000034060522,0.000020938116,0.041328259452,0.027416595117
237,0.000034202766,0.000021292854,0.041292792476,0.027395374450
238,0.000034344697,0.000021650292,0.041257178600,0.027373803808
239,0.000034486321,0.000022007730,0.041221418166,0.027351880553
240,0.000034627647,0.000022362532,0.041185511509,0.027329604687
241,0.000034768683,0.000022712149,0.041149458953,0.027306978794
242,0.000034909437,0.000023054144,0.041113260815,0.027284007949
243,0.000035049916,0.000023386212,0.041076917406,0.027260699613
244,0.000035190127,0.000023706197,0.041040429026,0.027237063502
245,0.000035330076,0.000024012115,0.041003795970,0.027213111443
246,0.000035469770,0.000024302166,0.040967018526,0.027188857202
247,0.000035609212,0.000024574747,0.040930096975,0.027164316311
248,0.000035748409,0.000024828464,0.040893031594,0.027139505869
249,0.000035887363,0.000025062142,0.040855822655,0.027114444339
250,0.000036026079,0.000025274830,0.040818470424,0.027089151337
251,0.000036164558,0.000025465803,0.040780975167,0.027063647411
252,0.000036302802,0.000025634571,0.040743337144,0.027037953817
253,0.000036440813,0.000025780870,0.040705556616,0.027012092294
254,0.000036578590,0.000025904665,0.040667633842,0.026986084841
255,0.000036716133,0.000026006141,0.040629569079,0.026959953491
256,0.000036853440,0.000026085702,0.040591362589,0.026933720097
257,0.000036990509,0.000026143954,0.040553014631,0.026907406122
258,0.000037127339,0.000026181702,0.040514525468,0.026881032432
259,0.000037263924,0.000026199933,0.040475895367,0.026854619108
260,0.000037400261,0.000026199803,0.040437124598,0.026828185269
261,0.000037536346,0.000026182623,0.040398213433,0.026801748898
262,0.000037672173,0.000026149840,0.040359162152,0.026775326702
263,0.000037807736,0.000026103023,0.040319971038,0.026748933966
264,0.000037943030,0.000026043842,0.040280640382,0.026722584445
265,0.000038078048,0.000025974050,0.040241170481,0.026696290256
266,0.000038212783,0.000025895465,0.040201561636,0.026670061803
267,0.000038347228,0.000025809948,0.040161814159,0.026643907710
268,0.000038481376,0.000025719386,0.040121928367,0.026617834778
269,0.000038615220,0.000025625672,0.040081904584,0.026591847961
270,0.000038748752,0.000025530685,0.040041743143,0.026565950362
271,0.000038881965,0.000025436273,0.040001444386,0.026540143241
272,0.000039014852,0.000025344236,0.039961008658,0.026514426049
273,0.000039147406,0.000025256307,0.039920436316,0.026488796477
274,0.000039279619,0.000025174137,0.039879727723,0.026463250515
275,0.000039411486,0.000025099282,0.039838883247,0.026437782539
276,0.000039542999,0.000025033190,0.039797903267,0.026412385398
277,0.000039674153,0.000024977184,0.039756788166,0.026387050526
278,0.000039804942,0.000024932459,0.039715538333,0.026361768059
279,0.000039935361,0.000024900065,0.039674154164,0.026336526962
280,0.000040065405,0.000024880909,0.039632636060,0.026311315171
281,0.000040195070,0.000024875741,0.039590984426,0.026286119734
282,0.000040324352,0.000024885152,0.039549199673,0.026260926966
283,0.000040453248,0.000024909575,0.039507282216,0.026235722599
284,0.000040581756,0.000024949281,0.039465232471,0.026210491941
285,0.000040709872,0.000025004381,0.039423050859,0.026185220035
286,0.000040837596,0.000025074826,0.039380737802,0.026159891816
287,0.000040964927,0.000025160416,0.039338293724,0.026134492263
288,0.000041091864,0.000025260800,0.039295719051,0.026109006553
289,0.000041218406,0.000025375484,0.039253014208,0.026083420205
290,0.000041344555,0.000025503844,0.039210179621,0.026057719222
291,0.000041470312,0.000025645126,0.039167215714,0.026031890219
292,0.000041595677,0.000025798463,0.039124122912,0.026005920545
293,0.000041720653,0.000025962886,0.039080901638,0.025979798401
294,0.000041845242,0.000026137330,0.039037552313,0.025953512936
295,0.000041969446,0.000026320655,0.038994075354,0.025927054341
296,0.000042093269,0.000026511650,0.038950471178,0.025900413924
297,0.000042216713,0.000026709055,0.038906740197,0.025873584178
298,0.000042339781,0.000026911567,0.038862882822,0.025846558832
299,0.000042462477,0.000027117860,0.038818899457,0.025819332888
300,0.000042584805,0.000027326596,0.038774790507,0.025791902649
301,0.000042706768,0.000027536435,0.038730556369,0.025764265728
302,0.000042828369,0.000027746057,0.038686197439,0.025736421049
303,0.000042949614,0.000027954167,0.038641714108,0.025708368833
304,0.000043070505,0.000028159509,0.038597106763,0.025680110566
305,0.000043191045,0.000028360881,0.038552375788,0.025651648966
306,0.000043311238,0.000028557142,0.038507521563,0.025622987928
307,0.000043431088,0.000028747223,0.038462544465,0.025594132467
308,0.000043550597,0.000028930140,0.038417444866,0.025565088643
309,0.000043669767,0.000029104995,0.038372223136,0.025535863482
310,0.000043788602,0.000029270989,0.038326879643,0.025506464890
311,0.000043907104,0.000029427424,0.038281414751,0.025476901558
312,0.000044025274,0.000029573713,0.038235828822,0.025447182858
313,0.000044143113,0.000029709377,0.038190122218,0.025417318741
314,0.000044260624,0.000029834052,0.038144295297,0.025387319627
315,0.000044377806,0.000029947489,0.038098348416,0.025357196292
316,0.000044494661,0.000030049556,0.038052281933,0.025326959758
317,0.000044611187,0.000030140232,0.038006096204,0.025296621177
318,0.000044727385,0.000030219610,0.037959791586,0.025266191723
319,0.000044843254,0.000030287893,0.037913368435,0.025235682478
320,0.000044958792,0.000030345385,0.037866827110,0.025205104327
321,0.000045073999,0.000030392494,0.037820167969,0.025174467857
322,0.000045188871,0.000030429718,0.037773391372,0.025143783255
323,0.000045303409,0.000030457644,0.037726497683,0.025113060223
324,0.000045417607,0.000030476935,0.037679487265,0.025082307886
325,0.000045531465,0.000030488329,0.037632360486,0.025051534721
326,0.000045644979,0.000030492621,0.037585117715,0.025020748481
327,0.000045758146,0.000030490664,0.037537759326,0.024989956141
328,0.000045870961,0.000030483349,0.037490285694,0.024959163839
329,0.000045983423,0.000030471606,0.037442697200,0.024928376841
330,0.000046095527,0.000030456383,0.037394994228,0.024897599502
331,0.000046207268,0.000030438645,0.037347177163,0.024866835246
332,0.000046318644,0.000030419361,0.037299246399,0.024836086551
333,0.000046429650,0.000030399491,0.037251202330,0.024805354949
334,0.000046540283,0.000030379982,0.037203045355,0.024774641025
335,0.000046650538,0.000030361756,0.037154775878,0.024743944440
336,0.000046760412,0.000030345699,0.037106394307,0.024713263949
337,0.000046869900,0.000030332658,0.037057901052,0.024682597438
338,0.000046979000,0.000030323430,0.037009296530,0.024651941962
339,0.000047087707,0.000030318756,0.036960581159,0.024621293796
340,0.000047196019,0.000030319313,0.036911755362,0.024590648486
341,0.000047303932,0.000030325710,0.036862819564,0.024560000916
342,0.000047411444,0.000030338486,0.036813774196,0.024529345370
343,0.000047518551,0.000030358098,0.036764619688,0.024498675605
344,0.000047625251,0.000030384927,0.036715356477,0.024467984928
345,0.000047731543,0.000030419270,0.036665984999,0.024437266274
346,0.000047837423,0.000030461342,0.036616505694,0.024406512283
347,0.000047942891,0.000030511272,0.036566919004,0.024375715387
348,0.000048047946,0.000030569105,0.036517225371,0.024344867891
349,0.000048152585,0.000030634806,0.036467425241,0.024313962052
350,0.000048256809,0.000030708255,0.036417519058,0.024282990164
351,0.000048360617,0.000030789260,0.036367507269,0.024251944637
352,0.000048464009,0.000030877548,0.036317390320,0.024220818069
353,0.000048566984,0.000030972781,0.036267168659,0.024189603327
354,0.000048669544,0.000031074552,0.036216842732,0.024158293607
355,0.000048771688,0.000031182394,0.036166412985,0.024126882504
356,0.000048873417,0.000031295789,0.036115879865,0.024095364071
357,0.000048974733,0.000031414166,0.036065243816,0.024063732870
358,0.000049075637,0.000031536916,0.036014505282,0.024031984022
359,0.000049176129,0.000031663393,0.035963664706,0.024000113245
360,0.000049276212,0.000031792925,0.035912722528,0.023968116890
361,0.000049375886,0.000031924818,0.035861679189,0.023935991969
362,0.000049475154,0.000032058367,0.035810535126,0.023903736171
363,0.000049574018,0.000032192861,0.035759290775,0.023871347880
364,0.000049672479,0.000032327589,0.035707946571,0.023838826176
365,0.000049770538,0.000032461849,0.035656502946,0.023806170838
366,0.000049868199,0.000032594956,0.035604960329,0.023773382331
367,0.000049965462,0.000032726246,0.035553319150,0.023740461794
368,0.000050062330,0.000032855084,0.035501579835,0.023707411018
369,0.000050158804,0.000032980867,0.035449742808,0.023674232416
370,0.000050254886,0.000033103035,0.035397808492,0.023640928993
371,0.000050350577,0.000033221068,0.035345777309,0.023607504306
372,0.000050445878,0.000033334500,0.035293649677,0.023573962418
373,0.000050540792,0.000033442913,0.035241426014,0.023540307854
374,0.000050635318,0.000033545946,0.035189106737,0.023506545548
375,0.000050729458,0.000033643299,0.035136692261,0.023472680786
376,0.000050823213,0.000033734727,0.035084183001,0.023438719154
377,0.000050916583,0.000033820053,0.035031579370,0.023404666473
378,0.000051009569,0.000033899156,0.034978881782,0.023370528743
379,0.000051102170,0.000033971981,0.034926090648,0.023336312081
380,0.000051194387,0.000034038533,0.034873206381,0.023302022659
381,0.000051286219,0.000034098879,0.034820229394,0.023267666643
382,0.000051377666,0.000034153143,0.034767160099,0.023233250135
383,0.000051468727,0.000034201507,0.034713998909,0.023198779116
384,0.000051559402,0.000034244204,0.034660746237,0.023164259388
385,0.000051649689,0.000034281519,0.034607402498,0.023129696525
386,0.000051739587,0.000034313784,0.034553968107,0.023095095821
387,0.000051829095,0.000034341371,0.034500443482,0.023060462245
388,0.000051918211,0.000034364691,0.034446829039,0.023025800402
389,0.000052006934,0.000034384187,0.034393125198,0.022991114492
390,0.000052095261,0.000034400331,0.034339332382,0.022956408281
391,0.000052183191,0.000034413617,0.034285451011,0.022921685072
392,0.000052270723,0.000034424555,0.034231481512,0.022886947682
393,0.000052357853,0.000034433668,0.034177424310,0.022852198430
394,0.000052444580,0.000034441485,0.034123279836,0.022817439119
395,0.000052530901,0.000034448535,0.034069048519,0.022782671033
396,0.000052616815,0.000034455345,0.034014730793,0.022747894937
397,0.000052702320,0.000034462428,0.033960327093,0.022713111080
398,0.000052787412,0.000034470285,0.033905837858,0.022678319205
399,0.000052872090,0.000034479398,0.033851263525,0.022643518563
400,0.000052956352,0.000034490224,0.033796604538,0.022608707932
401,0.000053040196,0.000034503191,0.033741861340,0.022573885642
402,0.000053123620,0.000034518697,0.033687034376,0.022539049601
403,0.000053206623,0.000034537103,0.033632124096,0.022504197327
404,0.000053289201,0.000034558733,0.033577130948,0.022469325983
405,0.000053371354,0.000034583867,0.033522055383,0.022434432413
406,0.000053453081,0.000034612747,0.033466897855,0.022399513186
407,0.000053534380,0.000034645565,0.033411658818,0.022364564633
408,0.000053615249,0.000034682472,0.033356338727,0.022329582896
409,0.000053695688,0.000034723568,0.033300938040,0.022294563969
410,0.000053775696,0.000034768910,0.033245457215,0.022259503746
411,0.000053855272,0.000034818506,0.033189896709,0.022224398067
412,0.000053934415,0.000034872320,0.033134256983,0.022189242761
413,0.000054013126,0.000034930271,0.033078538496,0.022154033694
414,0.000054091404,0.000034992234,0.033022741708,0.022118766812
415,0.000054169248,0.000035058044,0.032966867080,0.022083438181
416,0.000054246659,0.000035127499,0.032910915073,0.022048044030
417,0.000054323637,0.000035200358,0.032854886146,0.022012580788
418,0.000054400183,0.000035276350,0.032798780759,0.021977045117
419,0.000054476296,0.000035355173,0.032742599373,0.021941433948
420,0.000054551978,0.000035436501,0.032686342446,0.021905744506
421,0.000054627229,0.000035519983,0.032630010437,0.021869974340
422,0.000054702049,0.000035605252,0.032573603802,0.021834121340
423,0.000054776440,0.000035691927,0.032517123000,0.021798183758
424,0.000054850403,0.000035779614,0.032460568485,0.021762160220
425,0.000054923939,0.000035867918,0.032403940713,0.021726049738
426,0.000054997048,0.000035956437,0.032347240136,0.021689851716
427,0.000055069731,0.000036044774,0.032290467208,0.021653565947
428,0.000055141991,0.000036132538,0.032233622380,0.021617192620
429,0.000055213827,0.000036219348,0.032176706102,0.021580732304
430,0.000055285241,0.000036304835,0.032119718822,0.021544185947
431,0.000055356234,0.000036388648,0.032062660989,0.021507554854
432,0.000055426807,0.000036470458,0.032005533049,0.021470840679
433,0.000055496961,0.000036549958,0.031948335447,0.021434045398
434,0.000055566697,0.000036626866,0.031891068629,0.021397171292
435,0.000055636015,0.000036700929,0.031833733037,0.021360220915
436,0.000055704916,0.000036771926,0.031776329114,0.021323197072
437,0.000055773402,0.000036839665,0.031718857301,0.021286102785
438,0.000055841472,0.000036903991,0.031661318040,0.021248941266
439,0.000055909128,0.000036964781,0.031603711770,0.021211715878
440,0.000055976368,0.000037021948,0.031546038930,0.021174430106
441,0.000056043195,0.000037075440,0.031488299961,0.021137087521
442,0.000056109607,0.000037125241,0.031430495301,0.021099691745
443,0.000056175606,0.000037171369,0.031372625388,0.021062246417
444,0.000056241190,0.000037213877,0.031314690661,0.021024755157
445,0.000056306359,0.000037252849,0.031256691558,0.020987221534
446,0.000056371114,0.000037288403,0.031198628517,0.020949649034
447,0.000056435455,0.000037320686,0.031140501978,0.020912041029
448,0.000056499379,0.000037349871,0.031082312379,0.020874400744
449,0.000056562887,0.000037376159,0.031024060160,0.020836731236
450,0.000056625979,0.000037399772,0.030965745760,0.020799035363
451,0.000056688653,0.000037420955,0.030907369621,0.020761315767
452,0.000056750908,0.000037439968,0.030848932184,0.020723574847
453,0.000056812744,0.000037457088,0.030790433891,0.020685814747
454,0.000056874160,0.000037472601,0.030731875185,0.020648037341
455,0.000056935154,0.000037486805,0.030673256510,0.020610244218
456,0.000056995725,0.000037499999,0.030614578310,0.020572436677
457,0.000057055874,0.000037512489,0.030555841033,0.020534615721
458,0.000057115597,0.000037524577,0.030497045124,0.020496782052
459,0.000057174894,0.000037536562,0.030438191031,0.020458936077
460,0.000057233765,0.000037548737,0.030379279205,0.020421077906
461,0.000057292208,0.000037561385,0.030320310094,0.020383207363
462,0.000057350221,0.000037574775,0.030261284151,0.020345323993
463,0.000057407804,0.000037589163,0.030202201827,0.020307427075
