iteration,max_diff,R_max_diff,W_max_diff,Z_diff
138,0.0387846681066991,0.0262637075910137,0.0387846681066991,0.0003460584794619
139,0.0387163616801826,0.0262122982969511,0.0387163616801826,0.0003448548037255
140,0.0386475901674201,0.0261610186022385,0.0386475901674201,0.0003436450777658
141,0.0385783553872536,0.0261099589489845,0.0385783553872536,0.0003424293723448
142,0.0385086592132917,0.0260591857976554,0.0385086592132917,0.0003412077594834
143,0.0384385035752313,0.0260087407606982,0.0384385035752313,0.0003399803131409
144,0.0383678904585475,0.0259586406470080,0.0383678904585475,0.0003387471095886
145,0.0382968219026563,0.0259088783633602,0.0382968219026563,0.0003375082274586
146,0.0382252999976967,0.0258594245926087,0.0382252999976967,0.0003362637474811
147,0.0381533268801226,0.0258102301463503,0.0381533268801226,0.0003350137520264
148,0.0380809047273204,0.0257612288724053,0.0380809047273204,0.0003337583244667
149,0.0380080357514928,0.0257123409851804,0.0380080357514928,0.0003324975485030
150,0.0379347221930586,0.0256634766799043,0.0379347221930586,0.0003312315075839
151,0.0378609663138229,0.0256145398898083,0.0378609663138229,0.0003299602843880
152,0.0377867703901629,0.0255654320483412,0.0377867703901629,0.0003286839605572
153,0.0377121367064625,0.0255160557260778,0.0377121367064625,0.0003274026165822
154,0.0376370675490069,0.0254663180235980,0.0376370675490069,0.0003261163319077
155,0.0375615652005181,0.0254161336166498,0.0375615652005181,0.0003248251851434
156,0.0374856319354836,0.0253654273676647,0.0374856319354836,0.0003235292544585
157,0.0374092700163922,0.0253141364374099,0.0374092700163922,0.0003222286179352
158,0.0373324816909543,0.0252622118514581,0.0373324816909543,0.0003209233539602
159,0.0372552691903444,0.0252096194974535,0.0372552691903444,0.0003196135415369
160,0.0371776347284686,0.0251563405501024,0.0371776347284686,0.0003182992604904
161,0.0370995805022210,0.0251023713407216,0.0370995805022210,0.0003169805915643
162,0.0370211086926637,0.0250477227064220,0.0370211086926637,0.0003156576163368
163,0.0369422214670356,0.0249924188700424,0.0369422214670356,0.0003143304171503
164,0.0368629209814707,0.0249364959153645,0.0368629209814707,0.0003129990768579
165,0.0367832093842902,0.0248799999326104,0.0367832093842902,0.0003116636785783
166,0.0367030888197200,0.0248229849165473,0.0367030888197200,0.0003103243054447
167,0.0366225614318763,0.0247655105036242,0.0366225614318763,0.0003089810404039
168,0.0365416293688655,0.0247076396354656,0.0365416293688655,0.0003076339660139
169,0.0364602947868451,0.0246494362338965,0.0364602947868451,0.0003062831644159
170,0.0363785598539026,0.0245909629676961,0.0363785598539026,0.0003049287172789
171,0.0362964267536266,0.0245322791838032,0.0362964267536266,0.0003035707058621
172,0.0362138976882566,0.0244734390661077,0.0362138976882566,0.0003022092111520
173,0.0361309748813237,0.0244144900737034,0.0361309748813237,0.0003008443139757
174,0.0360476605797128,0.0243554716980210,0.0360476605797128,0.0002994760951678
175,0.0359639570551035,0.0242964145651010,0.0359639570551035,0.0002981046356866
176,0.0358798666047697,0.0242373398958911,0.0358798666047697,0.0002967300167082
177,0.0357953915517403,0.0241782593243383,0.0357953915517403,0.0002953523197331
178,0.0357105342443478,0.0241191750606292,0.0357105342443478,0.0002939716265258
179,0.0356252970552093,0.0240600803756056,0.0356252970552093,0.0002925880191273
180,0.0355396823797022,0.0240009603724804,0.0355396823797022,0.0002912015797665
181,0.0354536926340136,0.0239417930037744,0.0354536926340136,0.0002898123907566
182,0.0353673302528475,0.0238825502850726,0.0353673302528475,0.0002884205344037
183,0.0352805976868895,0.0238231996528928,0.0352805976868895,0.0002870260929072
184,0.0351934974001228,0.0237637054117009,0.0351934974001228,0.0002856291482563
185,0.0351060318670974,0.0237040302148801,0.0351060318670974,0.0002842297821887
186,0.0350182035702454,0.0236441365261581,0.0350182035702454,0.0002828280761877
187,0.0349300149973319,0.0235839880114622,0.0349300149973319,0.0002814241114525
188,0.0348414686391191,0.0235235508161991,0.0348414686391191,0.0002800179689355
189,0.0347525669873123,0.0234627946892818,0.0347525669873123,0.0002786097293977
190,0.0346633125328410,0.0234016939225705,0.0346633125328410,0.0002771994734692
191,0.0345737077645151,0.0233402280824462,0.0345737077645151,0.0002757872816647
192,0.0344837551680795,0.0232783825186851,0.0344837551680795,0.0002743732344875
193,0.0343934572256776,0.0232161486443299,0.0343934572256776,0.0002729574123893
194,0.0343028164157174,0.0231535239885628,0.0343028164157174,0.0002715398958660
195,0.0342118352131202,0.0230905120324013,0.0342118352131202,0.0002701207653349
196,0.0341205160899217,0.0230271218441123,0.0341205160899217,0.0002687001012321
197,0.0340288615161814,0.0229633675373639,0.0340288615161814,0.0002672779838881
198,0.0339368739611503,0.0228992675801485,0.0339368739611503,0.0002658544935205
199,0.0338445558946389,0.0228348439862919,0.0338445558946389,0.0002644297101651
200,0.0337519097885245,0.0227701214238473,0.0337519097885245,0.0002630037136560
201,0.0336589381183337,0.0227051262758327,0.0336589381183337,0.0002615765835801
202,0.0335656433648383,0.0226398856886439,0.0335656433648383,0.0002601483992666
203,0.0334720280156046,0.0225744266421122,0.0334720280156046,0.0002587192397914
204,0.0333780945664397,0.0225087750727087,0.0333780945664397,0.0002572891839283
205,0.0332838455226873,0.0224429550779471,0.0332838455226873,0.0002558583102132
206,0.0331892834003320,0.0223769882257861,0.0331892834003320,0.0002544266969519
207,0.0330944107268777,0.0223108929879595,0.0330944107268777,0.0002529944222287
208,0.0329992300419804,0.0222446843108778,0.0329992300419804,0.0002515615639170
209,0.0329037438978198,0.0221783733322411,0.0329037438978198,0.0002501281997199
210,0.0328079548592078,0.0221119672459990,0.0328079548592078,0.0002486944071532
211,0.0327118655034401,0.0220454693129596,0.0327118655034401,0.0002472602635402
212,0.0326154784199054,0.0219788790093866,0.0326154784199054,0.0002458258460341
213,0.0325187962094749,0.0219121923014685,0.0325187962094749,0.0002443912315222
214,0.0324218214837009,0.0218454020297361,0.0324218214837009,0.0002429564967167
215,0.0323245568638606,0.0217784983844427,0.0323245568638606,0.0002415217180458
216,0.0322270049798811,0.0217114694506751,0.0322270049798811,0.0002400869716649
217,0.0321291684691876,0.0216443018005706,0.0321291684691876,0.0002386523334272
218,0.0320310499755144,0.0215769811094858,0.0320310499755144,0.0002372178788999
219,0.0319326521477212,0.0215094927732646,0.0319326521477212,0.0002357836832934
220,0.0318339776386508,0.0214418225048483,0.0318339776386508,0.0002343498215232
221,0.0317350291040636,0.0213739568902634,0.0317350291040636,0.0002329163681754
222,0.0316358092016802,0.0213058838864377,0.0316358092016802,0.0002314833974990
223,0.0315363205903559,0.0212375932461954,0.0315363205903559,0.0002300509834430
224,0.0314365659294065,0.0211690768590622,0.0314365659294065,0.0002286191996556
225,0.0313365478780994,0.0211003290000238,0.0313365478780994,0.0002271881194589
226,0.0312362690953149,0.0210313464819976,0.0312362690953149,0.0002257578158644
227,0.0311357322393791,0.0209621287113710,0.0311357322393791,0.0002243283616050
228,0.0310349399680611,0.0208926776493900,0.0310349399680611,0.0002228998290776
229,0.0309338949387256,0.0208229976853608,0.0309338949387256,0.0002214722903565
230,0.0308325998086216,0.0207530954304313,0.0308325998086216,0.0002200458171989
231,0.0307310572352888,0.0206829794430851,0.0307310572352888,0.0002186204809948
232,0.0306292698770581,0.0206126598993415,0.0306292698770581,0.0002171963527990
233,0.0305272403936198,0.0205421482219662,0.0305272403936198,0.0002157735032989
234,0.0304249714466340,0.0204714566837479,0.0304249714466340,0.0002143520027856
235,0.0303224657003546,0.0204005980000764,0.0303224657003546,0.0002129319211669
236,0.0302197258222430,0.0203295849257001,0.0302197258222430,0.0002115133279990
237,0.0301167544835450,0.0202584298696738,0.0301167544835450,0.0002100962923903
238,0.0300135543598104,0.0201871445411906,0.0300135543598104,0.0002086808830878
239,0.0299101281313356,0.0201157396372953,0.0299101281313356,0.0002072671684516
240,0.0298064784835145,0.0200442245814702,0.0298064784835145,0.0002058552164237
241,0.0297026081070862,0.0199726073198629,0.0297026081070862,0.0002044450945541
242,0.0295985196982721,0.0199008941795679,0.0295985196982721,0.0002030368700290
243,0.0294942159588007,0.0198290897909798,0.0294942159588007,0.0002016306095881
244,0.0293896995958204,0.0197571970738766,0.0293896995958204,0.0002002263796064
245,0.0292849733217051,0.0196852172846687,0.0292849733217051,0.0001988242460504
246,0.0291800398537630,0.0196131501202105,0.0291800398537630,0.0001974242744510
247,0.0290749019138583,0.0195409938718001,0.0290749019138583,0.0001960265299266
248,0.0289695622279619,0.0194687456215287,0.0289695622279619,0.0001946310771909
249,0.0288640235256454,0.0193964014720185,0.0288640235256454,0.0001932379804906
250,0.0287582885395369,0.0193239567998404,0.0287582885395369,0.0001918473036636
251,0.0286523600047565,0.0192514065225278,0.0286523600047565,0.0001904591100663
252,0.0285462406583474,0.0191787453691017,0.0285462406583474,0.0001890734626398
253,0.0284399332387226,0.0191059681443810,0.0284399332387226,0.0001876904238403
254,0.0283334404851398,0.0190330699780268,0.0283334404851398,0.0001863100556878
255,0.0282267651372201,0.0189600465502421,0.0282267651372201,0.0001849324197297
256,0.0281199099345221,0.0188868942872530,0.0281199099345221,0.0001835575770585
257,0.0280128776161798,0.0188136105210873,0.0280128776161798,0.0001821855883060
258,0.0279056709206111,0.0187401936096885,0.0279056709206111,0.0001808165136286
259,0.0277982925853015,0.0186666430149903,0.0277982925853015,0.0001794504127269
260,0.0276907453466623,0.0185929593381717,0.0276907453466623,0.0001780873448204
261,0.0275830319399624,0.0185191443128636,0.0275830319399624,0.0001767273686667
262,0.0274751550993294,0.0184452007585252,0.0274751550993294,0.0001753705425410
263,0.0273671175578130,0.0183711324975135,0.0273671175578130,0.0001740169242270
264,0.0272589220475027,0.0182969442404848,0.0272589220475027,0.0001726665710433
265,0.0271505712996892,0.0182226414456698,0.0271505712996892,0.0001713195397993
266,0.0270420680450593,0.0181482301582262,0.0270420680450593,0.0001699758868189
267,0.0269334150139123,0.0180737168362898,0.0269334150139123,0.0001686356679131
268,0.0268246149363848,0.0179991081705008,0.0268246149363848,0.0001672989384283
269,0.0267156705426748,0.0179244109037017,0.0267156705426748,0.0001659657531501
270,0.0266065845632514,0.0178496316571793,0.0266065845632514,0.0001646361664020
271,0.0264973597290420,0.0177747767692986,0.0264973597290420,0.0001633102319808
272,0.0263879987715869,0.0176998521516642,0.0263879987715869,0.0001619880031621
273,0.0262785044231554,0.0176248631670846,0.0262785044231554,0.0001606695327413
274,0.0261688794168167,0.0175498145326460,0.0261688794168167,0.0001593548729477
275,0.0260591264864631,0.0174747102501596,0.0260591264864631,0.0001580440755488
276,0.0259492483667830,0.0173995535651712,0.0259492483667830,0.0001567371917561
277,0.0258392477931841,0.0173243469546572,0.0258392477931841,0.0001554342722802
278,0.0257291275016687,0.0172490921425097,0.0257291275016687,0.0001541353672816
279,0.0256188902286650,0.0171737901409684,0.0256188902286650,0.0001528405264318
280,0.0255085387108183,0.0170984413153275,0.0255085387108183,0.0001515497988554
281,0.0253980756847497,0.0170230454685412,0.0253980756847497,0.0001502632331228
282,0.0252875038867873,0.0169476019418046,0.0252875038867873,0.0001489808773110
283,0.0251768260526803,0.0168721097268018,0.0251768260526803,0.0001477027789387
284,0.0250660449173009,0.0167965675850966,0.0250660449173009,0.0001464289849735
285,0.0249551632143442,0.0167209741700999,0.0249551632143442,0.0001451595418736
286,0.0248441836760329,0.0166453281471629,0.0248441836760329,0.0001438944955238
287,0.0247331090328339,0.0165696283076196,0.0247331090328339,0.0001426338912848
288,0.0246219420131937,0.0164938736730069,0.0246219420131937,0.0001413777739575
289,0.0245106853432975,0.0164180635862130,0.0245106853432975,0.0001401261878009
290,0.0243993417468566,0.0163421977869164,0.0243993417468566,0.0001388791765345
291,0.0242879139449283,0.0162662764693579,0.0242879139449283,0.0001376367833080
292,0.0241764046557673,0.0161903003212015,0.0241764046557673,0.0001363990507306
293,0.0240648165947131,0.0161142705429703,0.0240648165947131,0.0001351660208736
294,0.0239531524741104,0.0160381888482556,0.0239531524741104,0.0001339377352313
295,0.0238414150032607,0.0159620574455685,0.0238414150032607,0.0001327142347485
296,0.0237296068884030,0.0158858790033191,0.0237296068884030,0.0001314955598320
297,0.0236177308327212,0.0158096565999353,0.0236177308327212,0.0001302817503088
298,0.0235057895363701,0.0157333936615705,0.0235057895363701,0.0001290728454517
299,0.0233937856965199,0.0156570938901796,0.0233937856965199,0.0001278688839901
300,0.0232817220074092,0.0155807611849565,0.0232817220074092,0.0001266699040568
301,0.0231696011604055,0.0155043995602261,0.0231696011604055,0.0001254759432671
302,0.0230574258440640,0.0154280130628687,0.0230574258440640,0.0001242870386322
303,0.0229451987441823,0.0153516056922340,0.0229451987441823,0.0001231032266278
304,0.0228329225438454,0.0152751813252750,0.0228329225438454,0.0001219245431458
305,0.0227205999234568,0.0151987436493257,0.0227205999234568,0.0001207510235302
306,0.0226082335607521,0.0151222961045648,0.0226082335607521,0.0001195827025472
307,0.0224958261307938,0.0150458418377704,0.0224958261307938,0.0001184196143937
308,0.0223833803059436,0.0149693836684951,0.0223833803059436,0.0001172617927231
309,0.0222708987558126,0.0148929240683034,0.0222708987558126,0.0001161092705968
310,0.0221583841471891,0.0148164651532119,0.0221583841471891,0.0001149620805219
311,0.0220458391439444,0.0147400086890068,0.0220458391439444,0.0001138202544252
312,0.0219332664069182,0.0146635561086619,0.0219332664069182,0.0001126838236975
313,0.0218206685937861,0.0145871085406884,0.0218206685937861,0.0001115528191321
314,0.0217080483589114,0.0145106668469139,0.0217080483589114,0.0001104272709574
315,0.0215954083531848,0.0144342316679149,0.0215954083531848,0.0001093072088509
316,0.0214827512238553,0.0143578034741414,0.0214827512238553,0.0001081926619023
317,0.0213700796143558,0.0142813826206521,0.0213700796143558,0.0001070836586463
318,0.0212573961641272,0.0142049694033481,0.0212573961641272,0.0001059802270375
319,0.0211447035084444,0.0141285641146313,0.0211447035084444,0.0001048823944755
320,0.0210320042782479,0.0140521670965323,0.0210320042782479,0.0001037901877796
321,0.0209193010999834,0.0139757787895228,0.0209193010999834,0.0001027036332161
322,0.0208065965954531,0.0138993997754701,0.0208065965954531,0.0001016227564652
323,0.0206938933816790,0.0138230308134608,0.0206938933816790,0.0001005475826583
324,0.0205811940707816,0.0137466728675385,0.0205811940707816,0.0000994781363497
325,0.0204685012698735,0.0136703271257257,0.0204685012698735,0.0000984144415263
326,0.0203558175809698,0.0135939950100428,0.0203558175809698,0.0000973565216232
327,0.0202431456009132,0.0135176781775674,0.0202431456009132,0.0000963043995024
328,0.0201304879213148,0.0134413785128961,0.0201304879213148,0.0000952580974503
329,0.0200178471285080,0.0133650981126609,0.0200178471285080,0.0000942176372136
330,0.0199052258035155,0.0132888392630058,0.0199052258035155,0.0000931830399609
331,0.0197926265220256,0.0132126044111392,0.0197926265220256,0.0000921543263012
332,0.0196800518543765,0.0131363961322415,0.0196800518543765,0.0000911315162897
333,0.0195675043655463,0.0130602170931109,0.0195675043655463,0.0000901146294066
334,0.0194549866151458,0.0129840700139919,0.0194549866151458,0.0000891036845893
335,0.0193425011574116,0.0129079576300245,0.0193425011574116,0.0000880987002110
336,0.0192300505411977,0.0128318826537063,0.0192300505411977,0.0000870996940843
337,0.0191176373099633,0.0127558477396614,0.0191176373099633,0.0000861066834761
338,0.0190052640017534,0.0126798554528665,0.0190052640017534,0.0000851196850817
339,0.0188929331491732,0.0126039082413155,0.0188929331491732,0.0000841387150604
340,0.0187806472793527,0.0125280084138977,0.0187806472793527,0.0000831637890132
341,0.0186684089139020,0.0124521581240471,0.0186684089139020,0.0000821949219854
342,0.0185562205688566,0.0123763593594884,0.0185562205688566,0.0000812321284860
343,0.0184440847546119,0.0123006139381734,0.0184440847546119,0.0000802754224641
344,0.0183320039758479,0.0122249235102780,0.0183320039758479,0.0000793248173308
345,0.0182199807314451,0.0121492895659167,0.0182199807314451,0.0000783803259429
346,0.0181080175143913,0.0120737134480453,0.0181080175143913,0.0000774419606201
347,0.0179961168116821,0.0119981963698598,0.0179961168116821,0.0000765097331492
348,0.0178842811042152,0.0119227394358691,0.0178842811042152,0.0000755836547649
349,0.0177725128666808,0.0118473436657245,0.0177725128666808,0.0000746637361595
350,0.0176608145674503,0.0117720100198328,0.0176608145674503,0.0000737499874984
351,0.0175491886684636,0.0116967394257550,0.0175491886684636,0.0000728424184174
352,0.0174376376251177,0.0116215328044140,0.0174376376251177,0.0000719410380144
353,0.0173261638861580,0.0115463910951795,0.0173261638861580,0.0000710458548484
354,0.0172147698935739,0.0114713152789827,0.0172147698935739,0.0000701568769582
355,0.0171034580824993,0.0113963063987210,0.0171034580824993,0.0000692741118484
356,0.0169922308811191,0.0113213655763394,0.0169922308811191,0.0000683975665086
357,0.0168810907105839,0.0112464940261239,0.0168810907105839,0.0000675272474033
358,0.0167700399849309,0.0111716930638986,0.0167700399849309,0.0000666631604699
359,0.0166590811110132,0.0110969641119739,0.0166590811110132,0.0000658053111317
360,0.0165482164884364,0.0110223086998571,0.0165482164884364,0.0000649537043018
361,0.0164374485095023,0.0109477284608832,0.0164374485095023,0.0000641083443537
362,0.0163267795591604,0.0108732251250659,0.0163267795591604,0.0000632692351945
363,0.0162162120149636,0.0107988005085878,0.0162162120149636,0.0000624363801800
364,0.0161057482470308,0.0107244565004545,0.0161057482470308,0.0000616097821765
365,0.0159953906180117,0.0106501950469109,0.0159953906180117,0.0000607894435477
366,0.0158851414830561,0.0105760181342756,0.0158851414830561,0.0000599753661450
