iteration,max_diff,ave_diff,max_diff_true,ave_diff_true
1,0.925824678140,0.486002697463,1.000000000000,0.484635131769
2,0.343615556519,0.167221569085,1.000000000000,0.185368581444
3,0.047041806249,0.021214696974,1.000000000000,0.019371721348
4,0.032648649059,0.016200918569,1.000000000000,0.039519114833
5,0.020153783185,0.009918033826,1.000000000000,0.023168672531
6,0.010868579303,0.005291744344,1.000000000000,0.023379339315
7,0.004606915141,0.002206735595,1.000000000000,0.028512244497
8,0.000951465618,0.000436010548,1.000000000000,0.030618353966
9,0.001060463489,0.000529788224,1.000000000000,0.030997539944
10,0.000805533575,0.000403432227,1.000000000000,0.030481365048
11,0.000511571038,0.000260024837,1.000000000000,0.030088413935
12,0.000266632163,0.000142848942,1.000000000000,0.029835606820
13,0.000106337242,0.000068483046,1.000000000000,0.029697462372
14,0.000068028623,0.000034372204,1.000000000000,0.029632193608
15,0.000075561759,0.000031715500,1.000000000000,0.029600472285
16,0.000082964434,0.000037281091,1.000000000000,0.029574727560
17,0.000090282535,0.000050291175,1.000000000000,0.029540614649
18,0.000097542703,0.000061837309,1.000000000000,0.029493941649
19,0.000104754902,0.000069981282,1.000000000000,0.029436187223
20,0.000111918511,0.000075201553,1.000000000000,0.029370674973
21,0.000119028411,0.000078842745,1.000000000000,0.029300261045
22,0.000126079190,0.000082127446,1.000000000000,0.029226487621
23,0.000133067070,0.000085748310,1.000000000000,0.029149702038
24,0.000139990101,0.000089878893,1.000000000000,0.029069574628
25,0.000146847492,0.000094378487,1.000000000000,0.028985606054
26,0.000153638782,0.000099012167,1.000000000000,0.028897434491
27,0.000160363270,0.000103593781,1.000000000000,0.028804927741
28,0.000167019798,0.000108036005,1.000000000000,0.028708135569
29,0.000173606795,0.000112335277,1.000000000000,0.028607193098
30,0.000180122455,0.000116530602,1.000000000000,0.028502238915
31,0.000186564901,0.000120665810,1.000000000000,0.028393373445
32,0.000192932294,0.000124768686,1.000000000000,0.028280654223
33,0.000199222869,0.000128847010,1.000000000000,0.028164111580
34,0.000205434923,0.000132894746,1.000000000000,0.028043768203
35,0.000211566789,0.000136900862,1.000000000000,0.027919652645
36,0.000217616808,0.000140855912,1.000000000000,0.027791804217
37,0.000223583324,0.000144754760,1.000000000000,0.027660271430
38,0.000229464688,0.000148596203,1.000000000000,0.027525107785
39,0.000235259264,0.000152381161,1.000000000000,0.027386367921
40,0.000240965441,0.000156110848,1.000000000000,0.027244105538
41,0.000246581646,0.000159785715,1.000000000000,0.027098373104
42,0.000252106339,0.000163405218,1.000000000000,0.026949222606
43,0.000257538024,0.000166968117,1.000000000000,0.026796706523
44,0.000262875241,0.000170472938,1.000000000000,0.026640878503
45,0.000268116572,0.000173918318,1.000000000000,0.026481793594
46,0.000273260637,0.000177303156,1.000000000000,0.026319508136
47,0.000278306100,0.000180626587,1.000000000000,0.026154079504
48,0.000283251665,0.000183887886,1.000000000000,0.025985565873
49,0.000288096084,0.000187086363,1.000000000000,0.025814026087
50,0.000292838151,0.000190221309,1.000000000000,0.025639519620
51,0.000297476711,0.000193291980,1.000000000000,0.025462106595
52,0.000302010653,0.000196297621,1.000000000000,0.025281847820
53,0.000306438916,0.000199237491,1.000000000000,0.025098804797
54,0.000310760486,0.000202110882,1.000000000000,0.024913039711
55,0.000314974400,0.000204917131,1.000000000000,0.024724615391
56,0.000319079741,0.000207655616,1.000000000000,0.024533595277
57,0.000323075645,0.000210325748,1.000000000000,0.024340043372
58,0.000326961296,0.000212926970,1.000000000000,0.024144024208
59,0.000330735929,0.000215458751,1.000000000000,0.023945602823
60,0.000334398829,0.000217920586,1.000000000000,0.023744844730
61,0.000337949334,0.000220311995,1.000000000000,0.023541815895
62,0.000341386827,0.000222632530,1.000000000000,0.023336582707
63,0.000344710748,0.000224881773,1.000000000000,0.023129211956
64,0.000347920583,0.000227059335,1.000000000000,0.022919770797
65,0.000351015871,0.000229164861,1.000000000000,0.022708326726
66,0.000353996201,0.000231198022,1.000000000000,0.022494947543
67,0.000356861210,0.000233158524,1.000000000000,0.022279701333
68,0.000359610587,0.000235046100,1.000000000000,0.022062656427
69,0.000362244072,0.000236860512,1.000000000000,0.021843881379
70,0.000364761453,0.000238601554,1.000000000000,0.021623444938
71,0.000367162566,0.000240269049,1.000000000000,0.021401416017
72,0.000369447298,0.000241862847,1.000000000000,0.021177863666
73,0.000371615584,0.000243382832,1.000000000000,0.020952857044
74,0.000373667407,0.000244828914,1.000000000000,0.020726465389
75,0.000375602796,0.000246201033,1.000000000000,0.020498757994
76,0.000377421831,0.000247499160,1.000000000000,0.020269804174
77,0.000379124635,0.000248723292,1.000000000000,0.020039673243
78,0.000380711380,0.000249873456,1.000000000000,0.019808434486
79,0.000382182282,0.000250949707,1.000000000000,0.019576157130
80,0.000383537603,0.000251952128,1.000000000000,0.019342910318
81,0.000384777650,0.000252880829,1.000000000000,0.019108763086
82,0.000385902773,0.000253735950,1.000000000000,0.018873784331
83,0.000386913365,0.000254517655,1.000000000000,0.018638042789
84,0.000387809864,0.000255226138,1.000000000000,0.018401607011
85,0.000388592749,0.000255861616,1.000000000000,0.018164545333
86,0.000389262540,0.000256424337,1.000000000000,0.017926925856
87,0.000389819797,0.000256914570,1.000000000000,0.017688816416
88,0.000390265124,0.000257332614,1.000000000000,0.017450284566
89,0.000390599160,0.000257678790,1.000000000000,0.017211397549
