iteration,max_diff,R_max_diff,W_max_diff,Z_diff
30,0.2540293670286623,0.1464374998583590,0.2540293670286623,0.0123701336047081
31,0.2539569822763349,0.1464444594205543,0.2539569822763349,0.0123642220109967
32,0.2538802030240295,0.1464371516985696,0.2538802030240295,0.0123582914606298
33,0.2537990366135798,0.1464168962039965,0.2537990366135798,0.0123521639732280
34,0.2537134884337431,0.1463853009547985,0.2537134884337431,0.0123457167208865
35,0.2536235623194337,0.1463441494991275,0.2536235623194337,0.0123388787986100
36,0.2535292609388784,0.1462952923122858,0.2535292609388784,0.0123316221910368
37,0.2534305861602977,0.1462405477770102,0.2534305861602977,0.0123239496995313
38,0.2533275393893673,0.1461816169040787,0.2533275393893673,0.0123158823720276
39,0.2532201218695647,0.1461200147647940,0.2532201218695647,0.0123074484091994
40,0.2531083349391368,0.1460570203730595,0.2531083349391368,0.0122986747777019
41,0.2529921802404926,0.1459936455499515,0.2529921802404926,0.0122895820081050
42,0.2528716598800617,0.1459306221949303,0.2528716598800617,0.0122801820199100
43,0.2527467765388527,0.1458684064291946,0.2527467765388527,0.0122704783731013
44,0.2526175335359579,0.1458071973076223,0.2526175335359579,0.0122604681209028
45,0.2524839348489700,0.1457469672406262,0.2524839348489700,0.0122501444111681
46,0.2523459850966524,0.1456875009355855,0.2523459850966524,0.0122394991074191
47,0.2522036894902036,0.1456284395550623,0.2522036894902036,0.0122285249140919
48,0.2520570537600749,0.1455693268793905,0.2520570537600749,0.0122172167337604
49,0.2519060840655519,0.1455096545279965,0.2519060840655519,0.0122055722075004
50,0.2517507868942200,0.1454489037029507,0.2517507868942200,0.0121935915595915
51,0.2515911689580353,0.1453865814307417,0.2515911689580353,0.0121812769686282
52,0.2514272370920672,0.1453222498528260,0.2514272370920672,0.0121686317189280
53,0.2512589981611026,0.1452555477112327,0.2512589981611026,0.0121556593613223
54,0.2510864589782866,0.1451862037542387,0.2510864589782866,0.0121423630498582
55,0.2509096262388442,0.1451140423155860,0.2509096262388442,0.0121287451425542
56,0.2507285064707863,0.1450389817720384,0.2507285064707863,0.0121148070786657
57,0.2505431060033663,0.1449610269389453,0.2505431060033663,0.0121005494858250
58,0.2503534309530137,0.1448802567105834,0.2503534309530137,0.0120859724358060
59,0.2501594872255505,0.1447968083880234,0.2501594872255505,0.0120710757577443
60,0.2499612805327373,0.1447108601661286,0.2499612805327373,0.0120558593285823
61,0.2497588164206393,0.1446226131833919,0.2497588164206393,0.0120403232854907
62,0.2495521003069287,0.1445322743890344,0.2495521003069287,0.0120244681344826
63,0.2493411375240834,0.1444400412699973,0.2493411375240834,0.0120082947577267
64,0.2491259333654630,0.1443460892269401,0.2491259333654630,0.0119918043425310
65,0.2489064931314341,0.1442505621142267,0.2489064931314341,0.0119749982657746
66,0.2486828221730449,0.1441535661842248,0.2486828221730449,0.0119578779691051
67,0.2484549259311785,0.1440551674189128,0.2484549259311785,0.0119404448534196
68,0.2482228099696072,0.1439553920065034,0.2482228099696072,0.0119227002105373
69,0.2479864800009034,0.1438542295385437,0.2479864800009034,0.0119046451978634
70,0.2477459419046802,0.1437516383706995,0.2477459419046802,0.0118862808514141
71,0.2475012017381321,0.1436475525110874,0.2475012017381321,0.0118676081253257
72,0.2472522657392785,0.1435418893727365,0.2472522657392785,0.0118486279435766
73,0.2469991403236834,0.1434345577473363,0.2469991403236834,0.0118293412496853
74,0.2467418320756958,0.1433254654190250,0.2467418320756958,0.0118097490445362
75,0.2464803477354468,0.1432145259307452,0.2464803477354468,0.0117898524067453
76,0.2462146941829340,0.1431016641317049,0.2462146941829340,0.0117696524951254
77,0.2459448784205354,0.1429868202623664,0.2459448784205354,0.0117491505368361
78,0.2456709075552217,0.1428699524631557,0.2456709075552217,0.0117283478068176
79,0.2453927887816133,0.1427510377157254,0.2453927887816133,0.0117072456049909
80,0.2451105293668339,0.1426300713335755,0.2451105293668339,0.0116858452364348
81,0.2448241366379032,0.1425070652064196,0.2448241366379032,0.0116641479982495
82,0.2445336179721744,0.1423820450661801,0.2445336179721744,0.0116421551744098
83,0.2442389807910803,0.1422550470802544,0.2442389807910803,0.0116198680379848
84,0.2439402325572293,0.1421261140899767,0.2439402325572293,0.0115972878585959
85,0.2436373807746852,0.1419952918010302,0.2436373807746852,0.0115744159124759
86,0.2433304329920971,0.1418626252012898,0.2433304329920971,0.0115512534922570
87,0.2430193968082086,0.1417281554346044,0.2430193968082086,0.0115278019146303
88,0.2427042798791903,0.1415919173013462,0.2427042798791903,0.0115040625245291
89,0.2423850899271896,0.1414539374933246,0.2423850899271896,0.0114800366957513
90,0.2420618347494861,0.1413142336069097,0.2420618347494861,0.0114557258286461
91,0.2417345222276731,0.1411728139183977,0.2417345222276731,0.0114311313458937
92,0.2414031603363468,0.1410296778535338,0.2414031603363468,0.0114062546878308
93,0.2410677571508694,0.1408848170414645,0.2410677571508694,0.0113810973081406
94,0.2407283208538761,0.1407382168140036,0.2407283208538761,0.0113556606711190
95,0.2403848597403037,0.1405898579946891,0.2403848597403037,0.0113299462502997
96,0.2400373822208335,0.1404397188184281,0.2400373822208335,0.0113039555289052
97,0.2396858968237419,0.1402877768304712,0.2396858968237419,0.0112776900012263
98,0.2393304121952506,0.1401340106312219,0.2393304121952506,0.0112511511747339
99,0.2389709370985452,0.1399784013586718,0.2389709370985452,0.0112243405721141
100,0.2386074804116900,0.1398209338304948,0.2386074804116900,0.0111972597329069
101,0.2382400511247091,0.1396615973003605,0.2382400511247091,0.0111699102144509
102,0.2378686583361222,0.1395003858153302,0.2378686583361222,0.0111422935919589
103,0.2374933112492253,0.1393372981910045,0.2374933112492253,0.0111144114581004
104,0.2371140191683872,0.1391723376465771,0.2371140191683872,0.0110862654220060
105,0.2367307914956060,0.1390055111617576,0.2367307914956060,0.0110578571081973
106,0.2363436377275244,0.1388368286308613,0.2363436377275244,0.0110291881555697
107,0.2359525674530543,0.1386663018959597,0.2359525674530543,0.0110002602166699
108,0.2355575903517082,0.1384939437410666,0.2355575903517082,0.0109710749573397
109,0.2351587161926834,0.1383197669235895,0.2351587161926834,0.0109416340566804
110,0.2347559548346924,0.1381437833087024,0.2347559548346924,0.0109119392072971
111,0.2343493162264904,0.1379660031581480,0.2343493162264904,0.0108819921157140
112,0.2339388104080139,0.1377864346086243,0.2339388104080139,0.0108517945027759
113,0.2335244475120156,0.1376050833577441,0.2335244475120156,0.0108213481040015
114,0.2331062377660655,0.1374219525588628,0.2331062377660655,0.0107906546697794
115,0.2326841914947778,0.1372370429110058,0.2326841914947778,0.0107597159653330
116,0.2322583191221242,0.1370503529175784,0.2322583191221242,0.0107285337705833
117,0.2318286311737053,0.1368618792781442,0.2318286311737053,0.0106971098798825
118,0.2313951382788652,0.1366716173716722,0.2313951382788652,0.0106654461016939
119,0.2309578511725584,0.1364795617873208,0.2309578511725584,0.0106335442582456
120,0.2305167806968993,0.1362857068598710,0.2305167806968993,0.0106014061853146
121,0.2300719378023527,0.1360900471709125,0.2300719378023527,0.0105690337319691
122,0.2296233335485479,0.1358925779832551,0.2296233335485479,0.0105364287605233
123,0.2291709791047236,0.1356932955840884,0.2291709791047236,0.0105035931464839
124,0.2287148857498318,0.1354921975213914,0.2287148857498318,0.0104705287785375
125,0.2282550648723451,0.1352892827272928,0.2282550648723451,0.0104372375586082
126,0.2277915279698272,0.1350845515308047,0.2277915279698272,0.0104037214018355
127,0.2273242866483291,0.1348780055700274,0.2273242866483291,0.0103699822365777
128,0.2268533526216824,0.1346696476201256,0.2268533526216824,0.0103360220043441
129,0.2263787377107579,0.1344594813577844,0.2263787377107579,0.0103018426596896
130,0.2259004538427495,0.1342475110853532,0.2259004538427495,0.0102674461700748
131,0.2254185130505404,0.1340337414384827,0.2254185130505404,0.0102328345157283
132,0.2249329274721938,0.1338181770998903,0.2249329274721938,0.0101980096894654
133,0.2244437093506013,0.1336008225392274,0.2244437093506013,0.0101629736965741
134,0.2239508710333066,0.1333816817951858,0.2239508710333066,0.0101277285546261
135,0.2234544249725128,0.1331607583113816,0.2234544249725128,0.0100922762934380
136,0.2229543837252658,0.1329380548325693,0.2229543837252658,0.0100566189549036
137,0.2224507599538020,0.1327135733627824,0.2224507599538020,0.0100207585929382
138,0.2219435664260335,0.1324873151824128,0.2219435664260335,0.0099846972734275
139,0.2214328160161448,0.1322592809173068,0.2214328160161448,0.0099484370741123
140,0.2209185217052655,0.1320294706499119,0.2209185217052655,0.0099119800844945
141,0.2204006965821873,0.1317978840604647,0.2204006965821873,0.0098753284057899
142,0.2198793538440896,0.1315645205852228,0.2198793538440896,0.0098384841507612
143,0.2193545067972456,0.1313293795787864,0.2193545067972456,0.0098014494436190
144,0.2188261688576804,0.1310924604685083,0.2188261688576804,0.0097642264198839
145,0.2182943535517611,0.1308537628907185,0.2182943535517611,0.0097268172262578
146,0.2177590745167038,0.1306132868007786,0.2177590745167038,0.0096892240204690
147,0.2172203455009888,0.1303710325516186,0.2172203455009888,0.0096514489711727
148,0.2166781803646803,0.1301270009381802,0.2166781803646803,0.0096134942577743
149,0.2161325930796553,0.1298811932078712,0.2161325930796553,0.0095753620703415
150,0.2155835977297487,0.1296336110395583,0.2155835977297487,0.0095370546094556
151,0.2150312085108267,0.1293842564956313,0.2150312085108267,0.0094985740861289
152,0.2144754397308026,0.1291331319531658,0.2144754397308026,0.0094599227216373
153,0.2139163058096130,0.1288802400211306,0.2139163058096130,0.0094211027474449
154,0.2133538212791696,0.1286255834509195,0.2133538212791696,0.0093821164050527
155,0.2127880007833039,0.1283691650472772,0.2127880007833039,0.0093429659458822
156,0.2122188590777215,0.1281109875859860,0.2122188590777215,0.0093036536311463
157,0.2116464110299750,0.1278510537435983,0.2116464110299750,0.0092641817317035
158,0.2110706716194705,0.1275893660431330,0.2110706716194705,0.0092245525279355
159,0.2104916559375116,0.1273259268181527,0.2104916559375116,0.0091847683095927
160,0.2099093791873869,0.1270607381960934,0.2099093791873869,0.0091448313756702
161,0.2093238566845013,0.1267938021002623,0.2093238566845013,0.0091047440342385
162,0.2087351038565498,0.1265251202686455,0.2087351038565498,0.0090645086023414
163,0.2081431362437297,0.1262546942866415,0.2081431362437297,0.0090241274058331
164,0.2075479694989850,0.1259825256301143,0.2075479694989850,0.0089836027792394
165,0.2069496193882756,0.1257086157147643,0.2069496193882756,0.0089429370656391
166,0.2063481017908629,0.1254329659477367,0.2063481017908629,0.0089021326164809
167,0.2057434326996032,0.1251555777776138,0.2057434326996032,0.0088611917914850
168,0.2051356282212410,0.1248764527394094,0.2051356282212410,0.0088201169584530
169,0.2045247045766939,0.1245955924918596,0.2045247045766939,0.0087789104931752
170,0.2039106781013222,0.1243129988451017,0.2039106781013222,0.0087375747792116
171,0.2032935652451792,0.1240286737776998,0.2032935652451792,0.0086961122078060
172,0.2026733825732369,0.1237426194428278,0.2026733825732369,0.0086545251776760
173,0.2020501467655862,0.1234548381642121,0.2020501467655862,0.0086128160948884
174,0.2014238746176094,0.1231653324231121,0.2014238746176094,0.0085709873726843
175,0.2007945830401276,0.1228741048381300,0.2007945830401276,0.0085290414313699
176,0.2001622890595225,0.1225811581399938,0.2001622890595225,0.0084869806980793
177,0.1995270098178378,0.1222864951436104,0.1995270098178378,0.0084448076066808
178,0.1988887625728627,0.1219901187196733,0.1988887625728627,0.0084025245975805
179,0.1982475646982011,0.1216920317679249,0.1982475646982011,0.0083601341176086
180,0.1976034336833326,0.1213922371938696,0.1976034336833326,0.0083176386197939
181,0.1969563871336668,0.1210907378903167,0.1969563871336668,0.0082750405632514
182,0.1963064427705970,0.1207875367246669,0.1963064427705970,0.0082323424130197
183,0.1956536184315556,0.1204826365323625,0.1956536184315556,0.0081895466398558
184,0.1949979320700738,0.1201760401164459,0.1949979320700738,0.0081466557200881
185,0.1943394017558477,0.1198677502527433,0.1943394017558477,0.0081036721354911
186,0.1936780456748115,0.1195577696998335,0.1936780456748115,0.0080605983730363
187,0.1930138821292192,0.1192461012127022,0.1930138821292192,0.0080174369247617
188,0.1923469295377330,0.1189327475588188,0.1923469295377330,0.0079741902876317
189,0.1916772064355183,0.1186177115353193,0.1916772064355183,0.0079308609633279
190,0.1910047314743439,0.1183009959860154,0.1910047314743439,0.0078874514580422
191,0.1903295234226836,0.1179826038170869,0.1903295234226836,0.0078439642823813
192,0.1896516011658208,0.1176625380105052,0.1896516011658208,0.0078004019511446
193,0.1889709837059490,0.1173408016344847,0.1889709837059490,0.0077567669831397
194,0.1882876901622706,0.1170173978505389,0.1882876901622706,0.0077130619010096
195,0.1876017397710884,0.1166923299169894,0.1876017397710884,0.0076692892310607
196,0.1869131518858893,0.1163656011890463,0.1869131518858893,0.0076254515030997
197,0.1862219459774196,0.1160372151158097,0.1862219459774196,0.0075815512502171
198,0.1855281416337483,0.1157071752347274,0.1855281416337483,0.0075375910086080
199,0.1848317585603202,0.1153754851641790,0.1848317585603202,0.0074935733173926
200,0.1841328165799960,0.1150421485949243,0.1841328165799960,0.0074495007184471
201,0.1834313356330820,0.1147071692811734,0.1834313356330820,0.0074053757562008
202,0.1827273357773470,0.1143705510319914,0.1827273357773470,0.0073612009774272
203,0.1820208371880289,0.1140322977036640,0.1820208371880289,0.0073169789310967
204,0.1813118601578314,0.1136924131935267,0.1813118601578314,0.0072727121681484
205,0.1806004250969100,0.1133509014356126,0.1806004250969100,0.0072284032413232
206,0.1798865525328520,0.1130077663983137,0.1798865525328520,0.0071840547049668
207,0.1791702631106474,0.1126630120840901,0.1791702631106474,0.0071396691148256
208,0.1784515775926538,0.1123166425311169,0.1784515775926538,0.0070952490278552
209,0.1777305168585571,0.1119686618166288,0.1777305168585571,0.0070507970020298
210,0.1770071019053254,0.1116190740616270,0.1770071019053254,0.0070063155961623
211,0.1762813538471598,0.1112678834365447,0.1762813538471598,0.0069618073696479
212,0.1755532939154410,0.1109150941674382,0.1755532939154410,0.0069172748823416
213,0.1748229434586720,0.1105607105422715,0.1748229434586720,0.0068727206943096
214,0.1740903239424156,0.1102047369168931,0.1740903239424156,0.0068281473656264
215,0.1733554569492292,0.1098471777203627,0.1733554569492292,0.0067835574561963
216,0.1726183641785938,0.1094880374593610,0.1726183641785938,0.0067389535255260
217,0.1718790674468375,0.1091273207215045,0.1718790674468375,0.0066943381325570
218,0.1711375886870528,0.1087650321774804,0.1711375886870528,0.0066497138354265
219,0.1703939499490081,0.1084011765820041,0.1703939499490081,0.0066050831912489
220,0.1696481733990512,0.1080357587736929,0.1696481733990512,0.0065604487559629
221,0.1689002813200037,0.1076687836740067,0.1689002813200037,0.0065158130840722
222,0.1681502961110484,0.1073002562854680,0.1681502961110484,0.0064711787284555
223,0.1673982402876056,0.1069301816894001,0.1673982402876056,0.0064265482401559
224,0.1666441364812009,0.1065585650434394,0.1666441364812009,0.0063819241681758
225,0.1658880074393212,0.1061854115790688,0.1658880074393212,0.0063373090592542
226,0.1651298760252618,0.1058107265993964,0.1651298760252618,0.0062927054576388
227,0.1643697652179615,0.1054345154773703,0.1643697652179615,0.0062481159049268
228,0.1636076981118276,0.1050567836545681,0.1636076981118276,0.0062035429397878
229,0.1628436979165490,0.1046775366406534,0.1628436979165490,0.0061589890977752
230,0.1620777879569001,0.1042967800135320,0.1620777879569001,0.0061144569110978
231,0.1613099916725324,0.1039145194201922,0.1613099916725324,0.0060699489084491
232,0.1605403326177564,0.1035307605781648,0.1605403326177564,0.0060254676147241
233,0.1597688344613126,0.1031455092775040,0.1597688344613126,0.0059810155508373
234,0.1589955209861327,0.1027587713831592,0.1589955209861327,0.0059365952335007
235,0.1582204160890902,0.1023705528375932,0.1582204160890902,0.0058922091749778
236,0.1574435437807409,0.1019808596634995,0.1574435437807409,0.0058478598829156
237,0.1566649281850535,0.1015896979664729,0.1566649281850535,0.0058035498600664
238,0.1558845935391304,0.1011970739375083,0.1558845935391304,0.0057592816040903
239,0.1551025641929178,0.1008029938552225,0.1551025641929178,0.0057150576073535
240,0.1543188646089062,0.1004074640877217,0.1543188646089062,0.0056708803566476
241,0.1535335193618200,0.1000104910940717,0.1535335193618200,0.0056267523330335
242,0.1527465531382967,0.0996120814253564,0.1527465531382967,0.0055826760115497
243,0.1519579907365553,0.0992122417253416,0.1519579907365553,0.0055386538610489
244,0.1511678570660542,0.0988109787307864,0.1511678570660542,0.0054946883439170
245,0.1503761771471358,0.0984082992714664,0.1503761771471358,0.0054507819158914
246,0.1495829761106622,0.0980042102699859,0.1495829761106622,0.0054069370258073
247,0.1487882791976359,0.0975987187414658,0.1487882791976359,0.0053631561153688
248,0.1479921117588104,0.0971918317931952,0.1479921117588104,0.0053194416189334
249,0.1471944992542867,0.0967835566243287,0.1471944992542867,0.0052757959632766
250,0.1463954672530977,0.0963739005257022,0.1463954672530977,0.0052322215673675
251,0.1455950414327790,0.0959628708798246,0.1455950414327790,0.0051887208421158
252,0.1447932475789264,0.0955504751610878,0.1447932475789264,0.0051452961902012
253,0.1439901115847395,0.0951367209362156,0.1439901115847395,0.0051019500057534
254,0.1431856594505515,0.0947216158649568,0.1431856594505515,0.0050586846742101
255,0.1423799172833451,0.0943051677010084,0.1423799172833451,0.0050155025720200
256,0.1415729112962550,0.0938873842931407,0.1415729112962550,0.0049724060664539
257,0.1407646678080539,0.0934682735864841,0.1407646678080539,0.0049293975153482
258,0.1399552132426271,0.0930478436239297,0.1399552132426271,0.0048864792668771
259,0.1391445741284299,0.0926261025475930,0.1391445741284299,0.0048436536593407
260,0.1383327770979326,0.0922030586002852,0.1383327770979326,0.0048009230209020
261,0.1375198488870494,0.0917787201269485,0.1375198488870494,0.0047582896693773
262,0.1367058163345532,0.0913530955760089,0.1367058163345532,0.0047157559119940
263,0.1358907063814754,0.0909261935006156,0.1358907063814754,0.0046733240451571
264,0.1350745460704907,0.0904980225597436,0.1350745460704907,0.0046309963542294
265,0.1342573625452873,0.0900685915191464,0.1342573625452873,0.0045887751132793
266,0.1334391830499208,0.0896379092521615,0.1334391830499208,0.0045466625848576
267,0.1326200349281541,0.0892059847403726,0.1326200349281541,0.0045046610197745
268,0.1317999456227805,0.0887728270741508,0.1317999456227805,0.0044627726568402
269,0.1309789426749320,0.0883384454530976,0.1309789426749320,0.0044209997226739
270,0.1301570537233710,0.0879028491864159,0.1301570537233710,0.0043793444314349
271,0.1293343065037667,0.0874660476932450,0.1293343065037667,0.0043378089846047
272,0.1285107288479541,0.0870280505029863,0.1285107288479541,0.0042963955707479
273,0.1276863486831780,0.0865888672556481,0.1276863486831780,0.0042551063652954
274,0.1268611940313184,0.0861485077022354,0.1268611940313184,0.0042139435302960
275,0.1260352930081007,0.0857069817052016,0.1260352930081007,0.0041729092142200
276,0.1252086738222877,0.0852642992389768,0.1252086738222877,0.0041320055516656
277,0.1243813647748544,0.0848204703905755,0.1243813647748544,0.0040912346631790
278,0.1235533942581461,0.0843755053602862,0.1235533942581461,0.0040505986550227
279,0.1227247907550174,0.0839294144624337,0.1227247907550174,0.0040100996189165
280,0.1218955828379542,0.0834822081262041,0.1218955828379542,0.0039697396318574
281,0.1210657991681775,0.0830338968965166,0.1210657991681775,0.0039295207558167
282,0.1202354684947288,0.0825844914349241,0.1202354684947288,0.0038894450375813
283,0.1194046196535370,0.0821340025205237,0.1194046196535370,0.0038495145085121
284,0.1185732815664673,0.0816824410508576,0.1185732815664673,0.0038097311842734
285,0.1177414832403505,0.0812298180427888,0.1177414832403505,0.0037700970646874
286,0.1169092537659945,0.0807761446333340,0.1169092537659945,0.0037306141334077
287,0.1160766223171757,0.0803214320804453,0.1160766223171757,0.0036912843578080
288,0.1152436181496125,0.0798656917637314,0.1152436181496125,0.0036521096886587
289,0.1144102705999187,0.0794089351851134,0.1144102705999187,0.0036130920599648
290,0.1135766090845375,0.0789511739694177,0.1135766090845375,0.0035742333887222
291,0.1127426630986570,0.0784924198649074,0.1127426630986570,0.0035355355747012
292,0.1119084622151047,0.0780326847437612,0.1119084622151047,0.0034970005002315
293,0.1110740360832236,0.0775719806025055,0.1110740360832236,0.0034586300299827
294,0.1102394144277278,0.0771103195624121,0.1102394144277278,0.0034204260107355
295,0.1094046270475375,0.0766477138698727,0.1094046270475375,0.0033823902711699
296,0.1085697038145951,0.0761841758967598,0.1085697038145951,0.0033445246216796
297,0.1077346746726602,0.0757197181407843,0.1077346746726602,0.0033068308541026
298,0.1068995696360843,0.0752543532258575,0.1068995696360843,0.0032693107415583
299,0.1060644187885651,0.0747880939024648,0.1060644187885651,0.0032319660382117
300,0.1052292522818800,0.0743209530480537,0.1052292522818800,0.0031947984790725
301,0.1043941003345990,0.0738529436674401,0.1043941003345990,0.0031578097797758
302,0.1035589932307760,0.0733840788932294,0.1035589932307760,0.0031210016363902
303,0.1027239613186200,0.0729143719862510,0.1027239613186200,0.0030843757252046
304,0.1018890350091443,0.0724438363360023,0.1018890350091443,0.0030479337025273
305,0.1010542447747945,0.0719724854610941,0.1010542447747945,0.0030116772044800
306,0.1002196211480553,0.0715003330096926,0.1002196211480553,0.0029756078467847
307,0.0993851947200352,0.0710273927599484,0.0993851947200352,0.0029397272246109
308,0.0985509961390306,0.0705536786204093,0.0985509961390306,0.0029040369123141
309,0.0977170561090664,0.0700792046304052,0.0977170561090664,0.0028685384632879
310,0.0968834053884165,0.0696039849604032,0.0968834053884165,0.0028332334097732
311,0.0960500747881009,0.0691280339123270,0.0960500747881009,0.0027981232626210
312,0.0952170951703616,0.0686513659198363,0.0952170951703616,0.0027632095111510
313,0.0943844974471163,0.0681739955485669,0.0943844974471163,0.0027284936229414
314,0.0935523125783891,0.0676959374963295,0.0935523125783891,0.0026939770436318
315,0.0927205715707198,0.0672172065932676,0.0927205715707198,0.0026596611967796
316,0.0918893054755505,0.0667378178019786,0.0918893054755505,0.0026255474836591
317,0.0910585453875895,0.0662577862175991,0.0910585453875895,0.0025916372830477
318,0.0902283224431538,0.0657771270678581,0.0902283224431538,0.0025579319510917
319,0.0893986678184876,0.0652958557131027,0.0893986678184876,0.0025244328211502
320,0.0885696127280590,0.0648139876463001,0.0885696127280590,0.0024911412035529
321,0.0877411884228349,0.0643315384930167,0.0877411884228349,0.0024580583855067
322,0.0869134261885313,0.0638485240113803,0.0869134261885313,0.0024251856308615
323,0.0860863573438429,0.0633649600920256,0.0860863573438429,0.0023925241800094
324,0.0852600132386487,0.0628808627580248,0.0852600132386487,0.0023600752496750
325,0.0844344252521958,0.0623962481648036,0.0844344252521958,0.0023278400327774
326,0.0836096247912596,0.0619111326000417,0.0836096247912596,0.0022958196982606
327,0.0827856432882817,0.0614255324835585,0.0827856432882817,0.0022640153909657
328,0.0819625121994852,0.0609394643671786,0.0819625121994852,0.0022324282314595
329,0.0811402630029669,0.0604529449345780,0.0811402630029669,0.0022010593158853
330,0.0803189271967664,0.0599659910011068,0.0803189271967664,0.0021699097158233
331,0.0794985362969134,0.0594786195135845,0.0794985362969134,0.0021389804781527
332,0.0786791218354512,0.0589908475500675,0.0786791218354512,0.0021082726249132
333,0.0778607153584382,0.0585026923195827,0.0778607153584382,0.0020777871531482
334,0.0770433484239259,0.0580141711618275,0.0770433484239259,0.0020475250348018
335,0.0762270525999151,0.0575253015468330,0.0762270525999151,0.0020174872165744
336,0.0754118594622886,0.0570361010745891,0.0754118594622886,0.0019876746197917
337,0.0745978005927221,0.0565465874746278,0.0745978005927221,0.0019580881402909
338,0.0737849075765712,0.0560567786055699,0.0737849075765712,0.0019287286482879
339,0.0729732120007379,0.0555666924546295,0.0729732120007379,0.0018995969882927
340,0.0721627454515125,0.0550763471370799,0.0721627454515125,0.0018706939789467
341,0.0713535395123947,0.0545857608956795,0.0713535395123947,0.0018420204129536
342,0.0705456257618923,0.0540949521000605,0.0705456257618923,0.0018135770569622
343,0.0697390357712964,0.0536039392460803,0.0697390357712964,0.0017853646514423
344,0.0689338011024359,0.0531127409551374,0.0689338011024359,0.0017573839106466
345,0.0681299533054097,0.0526213759734519,0.0681299533054097,0.0017296355224167
346,0.0673275239162967,0.0521298631713127,0.0673275239162967,0.0017021201481880
347,0.0665265444548446,0.0516382215422907,0.0665265444548446,0.0016748384228545
348,0.0657270464221366,0.0511464702024193,0.0657270464221366,0.0016477909546940
349,0.0649290612982369,0.0506546283893422,0.0649290612982369,0.0016209783252710
350,0.0641326205398150,0.0501627154614270,0.0641326205398150,0.0015944010894081
351,0.0633378420465566,0.0496707508968464,0.0633378420465566,0.0015680597750491
352,0.0625534794582898,0.0491787542926242,0.0625534794582898,0.0015419548832369
353,0.0617788200977322,0.0486867453636452,0.0617788200977322,0.0015160868880546
354,0.0610101287826014,0.0481947439416287,0.0610101287826014,0.0014904562365279
355,0.0602526058068364,0.0477027699740641,0.0602526058068364,0.0014650633485784
356,0.0595008524652779,0.0472108435231072,0.0595008524652779,0.0014399086170093
357,0.0587606030385122,0.0467189847644352,0.0587606030385122,0.0014149924074169
358,0.0580293305862486,0.0462272139860611,0.0580293305862486,0.0013903150581749
359,0.0573057670620753,0.0457355515871043,0.0573057670620753,0.0013658768803496
360,0.0565943204166735,0.0452440180765191,0.0565943204166735,0.0013416781577414
361,0.0558893161243422,0.0447526340717779,0.0558893161243422,0.0013177191467735
362,0.0551966454860602,0.0442614202975108,0.0551966454860602,0.0012940000765250
363,0.0545107824361472,0.0437703975840999,0.0545107824361472,0.0012705211487019
364,0.0538373985936028,0.0432795868662304,0.0538373985936028,0.0012472825375575
365,0.0531710816435756,0.0427890091813948,0.0531710816435756,0.0012242843899885
366,0.0525173102550282,0.0422986856683556,0.0525173102550282,0.0012015268254300
