iteration,max_diff,ave_diff,max_diff_true,ave_diff_true
1,0.634996349890,0.333335183445,0.950559546954,0.498910822681
2,0.535714908322,0.272770855868,0.864548058544,0.439362163670
3,0.653534196611,0.328342584711,0.708256965635,0.354547042896
4,0.730355144342,0.365992720117,0.157945657230,0.073240179543
5,0.903895241639,0.451825166550,2.188257481180,1.082857711909
6,0.097308086353,0.047333153006,31.493993538613,15.724638300015
7,0.087312521990,0.042848410098,28.651786639419,14.321606071690
8,0.078182091427,0.038572807847,26.338704297128,13.151764998820
9,0.070233814711,0.034772884367,24.397293484987,12.174079873258
10,0.063421078618,0.031476079545,22.756312015339,11.350018574796
11,0.057598624170,0.028636188568,21.356144104089,10.648262478983
12,0.052609905114,0.026189610720,20.149615483416,10.044405194499
13,0.048314380076,0.024074619063,19.100005589558,9.519626473846
14,0.044593721703,0.022237219324,18.178767030022,9.059387134819
15,0.041350848515,0.020632100947,17.363588902864,8.652375174399
16,0.038506875851,0.019221896785,16.636891677787,8.289707083491
17,0.035997825074,0.017975983358,15.984694492033,7.964335792870
18,0.033771696693,0.016869279269,15.395771397572,7.670614059690
19,0.031786048631,0.015881192757,14.861023006850,7.403971627273
20,0.030006055371,0.014994749615,14.373006367466,7.160674958652
21,0.028402974435,0.014195888906,13.925580714367,6.937646928132
22,0.026952941137,0.013472900860,13.513638319224,6.732330266136
23,0.025636021800,0.012815980261,13.132898197106,6.542583165478
24,0.024435468300,0.012216871729,12.779746587256,6.366598728076
25,0.023337132282,0.011668587411,12.451112524947,6.202842241934
26,0.022330559463,0.011165181538,12.144369962883,6.050001914058
27,0.021404051290,0.010701569619,11.857260150563,5.906949848848
28,0.020548211990,0.010273382736,11.587829600173,5.772710895379
29,0.019755539162,0.009876849558,11.334380142243,5.646437588962
30,0.019019524280,0.009508700290,11.095428432171,5.527389850582
31,0.018334497785,0.009166088106,10.869672900251,5.414918429432
32,0.017695501536,0.008846524545,10.655966606322,5.308451311785
33,0.017098183282,0.008547826129,10.453294810417,5.207482497055
34,0.016538708973,0.008268070052,10.260756334707,5.111562675458
35,0.016013689534,0.008005557222,10.077547992328,5.020291442896
36,0.015520119484,0.007758781293,9.902951511810,4.933310766009
37,0.015055325238,0.007526402617,9.736322503733,4.850299469708
38,0.014616921409,0.007307226232,9.577081107587,4.770968565562
39,0.014202773711,0.007100183194,9.424704028096,4.695057275240
40,0.013810967358,0.006904314677,9.278717726192,4.622329631319
41,0.013439780041,0.006718758388,9.138692574000,4.552571559979
42,0.013087658738,0.006542736913,9.004237818248,4.485588367679
43,0.012753199753,0.006375547685,8.874997224536,4.421202567967
44,0.012435131471,0.006216554333,8.750645297334,4.359251995855
45,0.012132299413,0.006065179172,8.630883988753,4.299588166229
46,0.011843653254,0.005920896693,8.515439823769,4.242074840182
47,0.011568235506,0.005783227882,8.404061381585,4.186586769103
48,0.011305171624,0.005651735260,8.296517082584,4.133008591261
49,0.011053661335,0.005526018536,8.192593238356,4.081233859661
50,0.010812971027,0.005405710789,8.092092328923,4.031164183244
51,0.010582427032,0.005290475105,7.994831476776,3.982708466256
52,0.010361409708,0.005180001607,7.900641091885,3.935782232899
53,0.010149348195,0.005074004830,7.809363665677,3.890307026264
54,0.009945715759,0.004972221393,7.720852695121,3.846209872150
55,0.009750025667,0.004874407922,7.634971720796,3.803422799706
56,0.009561827496,0.004780339216,7.551593465018,3.761882411960
57,0.009380703850,0.004689806590,7.470599058038,3.721529500260
58,0.009206267420,0.004602616411,7.391877341948,3.682308697438
59,0.009038158348,0.004518588777,7.315324243282,3.644168165224
60,0.008876041863,0.004437556333,7.240842206499,3.607059312001
61,0.008719606155,0.004359363205,7.168339681533,3.570936537499
62,0.008568560457,0.004283864044,7.097730659432,3.535757001464
63,0.008422633317,0.004210923160,7.028934250899,3.501480413704
64,0.008281571036,0.004140413740,6.961874303128,3.468068843208
65,0.008145136252,0.004072217138,6.896479050935,3.435486544366
66,0.008013106658,0.004006222237,6.832680798614,3.403699798489
67,0.007885273839,0.003942324865,6.770415629398,3.372676769084
68,0.007761442208,0.003880427264,6.709623139748,3.342387369507
69,0.007641428048,0.003820437610,6.650246196020,3.312803141751
70,0.007525058629,0.003762269569,6.592230711313,3.283897145296
71,0.007412171405,0.003705841903,6.535525440572,3.255643855056
72,0.007302613280,0.003651078094,6.480081792208,3.228019067548
73,0.007196239939,0.003597906014,6.425853654694,3.200999814521
74,0.007092915230,0.003546257618,6.372797236756,3.174564283362
75,0.006992510597,0.003496068654,6.320870919913,3.148691743651
76,0.006894904565,0.003447278413,6.270035122281,3.123362479325
77,0.006799982262,0.003399829484,6.220252172612,3.098557725942
78,0.006707634975,0.003353667535,6.171486193703,3.074259612614
79,0.006617759751,0.003308741113,6.123702994347,3.050451108189
80,0.006530259019,0.003265001457,6.076869969104,3.027115971334
81,0.006445040249,0.003222402320,6.030956005236,3.004238704185
82,0.006362015626,0.003180899818,5.985931396213,2.981804509263
83,0.006281101763,0.003140452277,5.941767761243,2.959799249404
84,0.006202219423,0.003101020096,5.898437970342,2.938209410433
85,0.006125293263,0.003062565622,5.855916074505,2.917022066391
86,0.006050251605,0.003025053034,5.814177240562,2.896224847088
87,0.005977026212,0.002988448229,5.773197690367,2.875805907815
88,0.005905552087,0.002952718724,5.732954643979,2.855753901049
89,0.005835767286,0.002917833562,5.693426266521,2.836057949983
90,0.005767612737,0.002883763221,5.654591618451,2.816707623762
91,0.005701032081,0.002850479534,5.616430608996,2.797692914286
92,0.005635971514,0.002817955615,5.578923952487,2.779004214468
93,0.005572379650,0.002786165780,5.542053127418,2.760632297842
94,0.005510207383,0.002755085489,5.505800338006,2.742568299414
95,0.005449407765,0.002724691279,5.470148478092,2.724803697689
96,0.005389935886,0.002694960706,5.435081097193,2.707330297759
97,0.005331748771,0.002665872291,5.400582368591,2.690140215410
98,0.005274805270,0.002637405471,5.366637059276,2.673225862156
99,0.005219065968,0.002609540546,5.333230501651,2.656579931141
100,0.005164493093,0.002582258640,5.300348566859,2.640195383857
101,0.005111050432,0.002555541653,5.267977639631,2.624065437617
102,0.005058703250,0.002529372228,5.236104594549,2.608183553734
103,0.005007418219,0.002503733706,5.204716773639,2.592543426356
104,0.004957163344,0.002478610098,5.173801965199,2.577138971926
105,0.004907907899,0.002453986048,5.143348383783,2.561964319214
106,0.004859622367,0.002429846804,5.113344651279,2.547013799883
107,0.004812278376,0.002406178187,5.083779778991,2.532281939578
108,0.004765848651,0.002382966563,5.054643150681,2.517763449468
109,0.004720306955,0.002360198823,5.025924506500,2.503453218252
110,0.004675628046,0.002337862348,4.997613927762,2.489346304566
111,0.004631787624,0.002315944995,4.969701822497,2.475437929798
112,0.004588762296,0.002294435073,4.942178911753,2.461723471253
113,0.004546529526,0.002273321317,4.915036216584,2.448198455685
114,0.004505067600,0.002252592876,4.888265045700,2.434858553134
115,0.004464355592,0.002232239291,4.861856983724,2.421699571085
116,0.004424373321,0.002212250476,4.835803880038,2.408717448910
117,0.004385101326,0.002192616703,4.810097838168,2.395908252579
118,0.004346520829,0.002173328588,4.784731205688,2.383268169634
119,0.004308613707,0.002154377074,4.759696564603,2.370793504396
120,0.004271362465,0.002135753415,4.734986722205,2.358480673413
121,0.004234750208,0.002117449169,4.710594702340,2.346326201111
122,0.004198760616,0.002099456177,4.686513737106,2.334326715654
123,0.004163377918,0.002081766558,4.662737258923,2.322478944998
124,0.004128586872,0.002064372693,4.639258892972,2.310779713125
125,0.004094372741,0.002047267218,4.616072449980,2.299225936448
126,0.004060721273,0.002030443007,4.593171919336,2.287814620380
127,0.004027618681,0.002013893171,4.570551462509,2.276542856060
128,0.003995051625,0.001997611043,4.548205406765,2.265407817221
129,0.003963007193,0.001981590167,4.526128239163,2.254406757198
130,0.003931472885,0.001965824297,4.504314600807,2.243537006066
131,0.003900436595,0.001950307383,4.482759281360,2.232795967910
132,0.003869886598,0.001935033562,4.461457213783,2.222181118199
133,0.003839811534,0.001919997158,4.440403469311,2.211690001288
134,0.003810200393,0.001905192667,4.419593252631,2.201320228014
135,0.003781042504,0.001890614756,4.399021897275,2.191069473402
136,0.003752327519,0.001876258252,4.378684861199,2.180935474463
137,0.003724045404,0.001862118140,4.358577722547,2.170916028080
138,0.003696186424,0.001848189555,4.338696175592,2.161008988994
139,0.003668741136,0.001834467775,4.319036026839,2.151212267856
140,0.003641700373,0.001820948220,4.299593191295,2.141523829369
141,0.003615055240,0.001807626442,4.280363688878,2.131941690506
142,0.003588797098,0.001794498125,4.261343640980,2.122463918790
143,0.003562917559,0.001781559075,4.242529267161,2.113088630651
144,0.003537408476,0.001768805220,4.223916881976,2.103813989845
145,0.003512261933,0.001756232603,4.205502891926,2.094638205934
146,0.003487470239,0.001743837381,4.187283792526,2.085559532829
147,0.003463025919,0.001731615816,4.169256165490,2.076576267384
148,0.003438921705,0.001719564275,4.151416676023,2.067686748046
149,0.003415150532,0.001707679228,4.133762070213,2.058889353559
150,0.003391705529,0.001695957239,4.116289172523,2.050182501717
151,0.003368580013,0.001684394969,4.098994883384,2.041564648156
152,0.003345767481,0.001672989166,4.081876176868,2.033034285204
153,0.003323261606,0.001661736668,4.064930098453,2.024589940764
154,0.003301056233,0.001650634398,4.048153762869,2.016230177240
155,0.003279145366,0.001639679360,4.031544352025,2.007953590504
156,0.003257523171,0.001628868636,4.015099113009,1.999758808902
157,0.003236183966,0.001618199387,3.998815356159,1.991644492292
158,0.003215122218,0.001607668847,3.982690453206,1.983609331121
159,0.003194332535,0.001597274321,3.966721835484,1.975652045527
160,0.003173809667,0.001587013183,3.950906992201,1.967771384484
161,0.003153548496,0.001576882877,3.935243468771,1.959966124970
162,0.003133544036,0.001566880909,3.919728865206,1.952235071162
163,0.003113791425,0.001557004850,3.904360834563,1.944577053668
164,0.003094285924,0.001547252329,3.889137081444,1.936990928774
165,0.003075022913,0.001537621038,3.874055360549,1.929475577728
166,0.003055997884,0.001528108725,3.859113475278,1.922029906040
167,0.003037206444,0.001518713191,3.844309276377,1.914652842813
168,0.003018644305,0.001509432293,3.829640660639,1.907343340086
169,0.003000307282,0.001500263941,3.815105569635,1.900100372212
170,0.002982191295,0.001491206094,3.800701988498,1.892922935246
171,0.002964292360,0.001482256761,3.786427944747,1.885810046360
172,0.002946606587,0.001473413997,3.772281507138,1.878760743276
173,0.002929130181,0.001464675905,3.758260784568,1.871774083710
174,0.002911859435,0.001456040632,3.744363925006,1.864849144849
175,0.002894790730,0.001447506369,3.730589114459,1.857985022830
176,0.002877920531,0.001439071349,3.716934575974,1.851180832245
177,0.002861245385,0.001430733845,3.703398568666,1.844435705657
178,0.002844761919,0.001422492172,3.689979386788,1.837748793136
179,0.002828466837,0.001414344682,3.676675358819,1.831119261804
180,0.002812356918,0.001406289764,3.663484846586,1.824546295398
181,0.002796429016,0.001398325846,3.650406244411,1.818029093848
182,0.002780680052,0.001390451389,3.637437978290,1.811566872862
183,0.002765107021,0.001382664891,3.624578505091,1.805158863532
184,0.002749706981,0.001374964880,3.611826311777,1.798804311944
185,0.002734477057,0.001367349920,3.599179914659,1.792502478806
186,0.002719414438,0.001359818605,3.586637858664,1.786252639085
187,0.002704516373,0.001352369560,3.574198716632,1.780054081655
188,0.002689780173,0.001345001441,3.561861088625,1.773906108953
189,0.002675203205,0.001337712932,3.549623601268,1.767808036651
190,0.002660782895,0.001330502746,3.537484907100,1.761759193334
191,0.002646516723,0.001323369622,3.525443683953,1.755758920187
192,0.002632402224,0.001316312329,3.513498634336,1.749806570692
193,0.002618436983,0.001309329660,3.501648484853,1.743901510336
194,0.002604618639,0.001302420434,3.489891985626,1.738043116325
195,0.002590944879,0.001295583495,3.478227909741,1.732230777305
196,0.002577413438,0.001288817710,3.466655052707,1.726463893095
197,0.002564022098,0.001282121971,3.455172231929,1.720741874426
198,0.002550768689,0.001275495193,3.443778286203,1.715064142683
199,0.002537651084,0.001268936312,3.432472075216,1.709430129664
200,0.002524667199,0.001262444287,3.421252479070,1.703839277337
201,0.002511814994,0.001256018098,3.410118397806,1.698291037605
202,0.002499092469,0.001249656744,3.399068750958,1.692784872085
203,0.002486497665,0.001243359248,3.388102477105,1.687320251881
204,0.002474028662,0.001237124648,3.377218533442,1.681896657375
205,0.002461683580,0.001230952005,3.366415895366,1.676513578016
206,0.002449460573,0.001224840396,3.355693556061,1.671170512119
207,0.002437357834,0.001218788919,3.345050526112,1.665866966665
208,0.002425373591,0.001212796685,3.334485833110,1.660602457113
209,0.002413506107,0.001206862829,3.323998521288,1.655376507210
210,0.002401753679,0.001200986496,3.313587651147,1.650188648811
211,0.002390114635,0.001195166854,3.303252299107,1.645038421704
212,0.002378587337,0.001189403082,3.292991557159,1.639925373434
213,0.002367170179,0.001183694377,3.282804532529,1.634849059136
214,0.002355861585,0.001178039951,3.272690347353,1.629809041376
215,0.002344660008,0.001172439031,3.262648138353,1.624804889989
216,0.002333563931,0.001166890859,3.252677056532,1.619836181921
217,0.002322571866,0.001161394691,3.242776266868,1.614902501087
218,0.002311682353,0.001155949797,3.232944948020,1.610003438216
219,0.002300893959,0.001150555459,3.223182292041,1.605138590710
220,0.002290205276,0.001145210976,3.213487504098,1.600307562508
221,0.002279614924,0.001139915656,3.203859802201,1.595509963946
222,0.002269121549,0.001134668823,3.194298416934,1.590745411626
223,0.002258723819,0.001129469810,3.184802591197,1.586013528287
224,0.002248420429,0.001124317966,3.175371579956,1.581313942682
225,0.002238210097,0.001119212649,3.166004649993,1.576646289447
226,0.002228091562,0.001114153229,3.156701079668,1.572010208992
227,0.002218063589,0.001109139089,3.147460158685,1.567405347376
228,0.002208124963,0.001104169620,3.138281187861,1.562831356198
229,0.002198274492,0.001099244228,3.129163478906,1.558287892482
230,0.002188511003,0.001094362325,3.120106354204,1.553774618573
231,0.002178833346,0.001089523338,3.111109146602,1.549291202029
232,0.002169240390,0.001084726699,3.102171199202,1.544837315516
233,0.002159731025,0.001079971855,3.093291865158,1.540412636712
234,0.002150304158,0.001075258259,3.084470507483,1.536016848205
235,0.002140958718,0.001070585374,3.075706498852,1.531649637397
236,0.002131693649,0.001065952675,3.066999221414,1.527310696413
237,0.002122507918,0.001061359644,3.058348066613,1.522999722008
238,0.002113400504,0.001056805770,3.049752435006,1.518716415479
239,0.002104370408,0.001052290554,3.041211736086,1.514460482575
240,0.002095416645,0.001047813505,3.032725388117,1.510231633414
241,0.002086538249,0.001043374137,3.024292817962,1.506029582401
242,0.002077734269,0.001038971977,3.015913460920,1.501854048144
243,0.002069003770,0.001034606557,3.007586760571,1.497704753377
244,0.002060345832,0.001030277417,2.999312168617,1.493581424881
245,0.002051759552,0.001025984105,2.991089144731,1.489483793408
246,0.002043244041,0.001021726177,2.982917156409,1.485411593610
247,0.002034798425,0.001017503195,2.974795678823,1.481364563963
248,0.002026421842,0.001013314730,2.966724194680,1.477342446697
249,0.002018113449,0.001009160359,2.958702194087,1.473344987730
250,0.002009872411,0.001005039666,2.950729174409,1.469371936596
251,0.002001697912,0.001000952241,2.942804640140,1.465423046383
252,0.001993589145,0.000996897682,2.934928102773,1.461498073664
253,0.001985545318,0.000992875593,2.927099080676,1.457596778439
254,0.001977565651,0.000988885583,2.919317098961,1.453718924069
255,0.001969649378,0.000984927270,2.911581689370,1.449864277219
256,0.001961795742,0.000981000275,2.903892390153,1.446032607794
257,0.001954004002,0.000977104228,2.896248745952,1.442223688887
258,0.001946273425,0.000973238762,2.888650307688,1.438437296719
259,0.001938603292,0.000969403518,2.881096632451,1.434673210586
260,0.001930992894,0.000965598141,2.873587283391,1.430931212800
261,0.001923441534,0.000961822283,2.866121829609,1.427211088643
262,0.001915948525,0.000958075600,2.858699846058,1.423512626310
263,0.001908513190,0.000954357754,2.851320913436,1.419835616860
264,0.001901134865,0.000950668413,2.843984618090,1.416179854165
265,0.001893812893,0.000947007248,2.836690551917,1.412545134866
266,0.001886546629,0.000943373937,2.829438312269,1.408931258319
267,0.001879335438,0.000939768163,2.822227501860,1.405338026553
268,0.001872178694,0.000936189612,2.815057728671,1.401765244223
269,0.001865075780,0.000932637976,2.807928605867,1.398212718564
270,0.001858026089,0.000929112951,2.800839751702,1.394680259349
271,0.001851029023,0.000925614239,2.793790789440,1.391167678846
272,0.001844083993,0.000922141545,2.786781347263,1.387674791777
273,0.001837190418,0.000918694579,2.779811058195,1.384201415273
274,0.001830347726,0.000915273054,2.772879560020,1.380747368839
275,0.001823555356,0.000911876690,2.765986495201,1.377312474309
276,0.001816812750,0.000908505208,2.759131510802,1.373896555814
277,0.001810119363,0.000905158336,2.752314258416,1.370499439738
278,0.001803474655,0.000901835803,2.745534394085,1.367120954683
279,0.001796878096,0.000898537345,2.738791578232,1.363760931435
280,0.001790329163,0.000895262699,2.732085475587,1.360419202925
281,0.001783827339,0.000892011609,2.725415755117,1.357095604196
282,0.001777372116,0.000888783819,2.718782089959,1.353789972368
283,0.001770962993,0.000885579079,2.712184157350,1.350502146606
284,0.001764599476,0.000882397143,2.705621638563,1.347231968084
285,0.001758281079,0.000879237766,2.699094218843,1.343979279956
286,0.001752007322,0.000876100710,2.692601587339,1.340743927322
287,0.001745777731,0.000872985737,2.686143437048,1.337525757199
288,0.001739591840,0.000869892614,2.679719464751,1.334324618488
289,0.001733449189,0.000866821111,2.673329370953,1.331140361949
290,0.001727349325,0.000863771002,2.666972859822,1.327972840165
291,0.001721291801,0.000860742063,2.660649639138,1.324821907519
292,0.001715276175,0.000857734073,2.654359420231,1.321687420162
293,0.001709302014,0.000854746816,2.648101917926,1.318569235991
294,0.001703368887,0.000851780076,2.641876850493,1.315467214614
295,0.001697476373,0.000848833643,2.635683939587,1.312381217330
296,0.001691624054,0.000845907308,2.629522910203,1.309311107098
297,0.001685811518,0.000843000864,2.623393490619,1.306256748518
298,0.001680038361,0.000840114110,2.617295412347,1.303218007799
299,0.001674304181,0.000837246845,2.611228410088,1.300194752738
300,0.001668608585,0.000834398872,2.605192221676,1.297186852695
