iteration,max_diff,ave_diff,max_diff_true,ave_diff_true
62,0.000094364201,0.000060927004,0.042828958569,0.028379597256
63,0.000096358512,0.000062093124,0.042730562133,0.028317924079
64,0.000098341126,0.000063345384,0.042630095848,0.028255067866
65,0.000100311899,0.000064671519,0.042527572513,0.028190944762
66,0.000102270719,0.000066051439,0.042423005082,0.028125482899
67,0.000104217494,0.000067461137,0.042316406634,0.028058630050
68,0.000106152136,0.000068876366,0.042207790350,0.027990357458
69,0.000108074554,0.000070275665,0.042097169510,0.027920660076
70,0.000109984639,0.000071642502,0.041984557493,0.027849553847
71,0.000111882261,0.000072966420,0.041869967801,0.027777070884
72,0.000113767271,0.000074243230,0.041753414073,0.027703253537
73,0.000115639496,0.000075474400,0.041634910112,0.027628148260
74,0.000117498749,0.000076665851,0.041514469903,0.027551800082
75,0.000119344830,0.000077826418,0.041392107633,0.027474248248
76,0.000121177533,0.000078966217,0.041267837700,0.027395523371
77,0.000122996654,0.000080095141,0.041141674720,0.027315646173
78,0.000124801995,0.000081221650,0.041013633526,0.027234627706
79,0.000126593365,0.000082351944,0.040883729160,0.027152470746
80,0.000128370585,0.000083489564,0.040751976865,0.027069172010
81,0.000130133489,0.000084635390,0.040618392074,0.026984724750
82,0.000131881920,0.000085787979,0.040482990392,0.026899121357
83,0.000133615733,0.000086944130,0.040345787592,0.026812355637
84,0.000135334788,0.000088099570,0.040206799598,0.026724424530
85,0.000137038950,0.000089249670,0.040066042481,0.026635329160
86,0.000138728085,0.000090390068,0.039923532452,0.026545075183
87,0.000140402061,0.000091517172,0.039779285863,0.026453672528
88,0.000142060743,0.000092628465,0.039633319202,0.026361134645
89,0.000143703994,0.000093722635,0.039485649099,0.026267477450
90,0.000145331675,0.000094799530,0.039336292322,0.026172718149
91,0.000146943646,0.000095859971,0.039185265787,0.026076874099
92,0.000148539765,0.000096905475,0.039032586550,0.025979961860
93,0.000150119890,0.000097937941,0.038878271816,0.025881996505
94,0.000151683882,0.000098959329,0.038722338933,0.025782991256
95,0.000153231604,0.000099971397,0.038564805392,0.025682957415
96,0.000154762923,0.000100975499,0.038405688822,0.025581904564
97,0.000156277709,0.000101972465,0.038245006990,0.025479840962
98,0.000157775837,0.000102962576,0.038082777792,0.025376774055
99,0.000159257187,0.000103945605,0.037919019251,0.025272711016
100,0.000160721643,0.000104920918,0.037753749507,0.025167659242
101,0.000162169092,0.000105887611,0.037586986822,0.025061626751
102,0.000163599425,0.000106844661,0.037418749565,0.024954622447
103,0.000165012535,0.000107791064,0.037249056216,0.024846656241
104,0.000166408319,0.000108725951,0.037077925358,0.024737739026
105,0.000167786672,0.000109648668,0.036905375678,0.024627882551
106,0.000169147495,0.000110558819,0.036731425962,0.024517099204
107,0.000170490688,0.000111456262,0.036556095095,0.024405401766
108,0.000171816153,0.000112341082,0.036379402058,0.024292803155
109,0.000173123795,0.000113213536,0.036201365926,0.024179316208
110,0.000174413520,0.000114073983,0.036022005864,0.024064953512
111,0.000175685236,0.000114922816,0.035841341130,0.023949727302
112,0.000176938854,0.000115760397,0.035659391066,0.023833649428
113,0.000178174288,0.000116587010,0.035476175098,0.023716731385
114,0.000179391456,0.000117402830,0.035291712734,0.023598984390
115,0.000180590277,0.000118207910,0.035106023558,0.023480419487
116,0.000181770673,0.000119002185,0.034919127226,0.023361047670
117,0.000182932571,0.000119785495,0.034731043468,0.023240879995
118,0.000184075901,0.000120557613,0.034541792078,0.023119927674
119,0.000185200593,0.000121318276,0.034351392913,0.022998202143
120,0.000186306581,0.000122067223,0.034159865893,0.022875715094
121,0.000187393804,0.000122804216,0.033967230993,0.022752478477
122,0.000188462201,0.000123529067,0.033773508243,0.022628504474
123,0.000189511713,0.000124241645,0.033578717723,0.022503805448
124,0.000190542284,0.000124941882,0.033382879564,0.022378393895
125,0.000191553863,0.000125629764,0.033186013941,0.022252282372
126,0.000192546397,0.000126305321,0.032988141072,0.022125483454
127,0.000193519839,0.000126968612,0.032789281217,0.021998009680
128,0.000194474142,0.000127619708,0.032589454673,0.021869873534
129,0.000195409263,0.000128258677,0.032388681770,0.021741087428
130,0.000196325162,0.000128885572,0.032186982872,0.021611663704
131,0.000197221801,0.000129500422,0.031984378371,0.021481614653
132,0.000198099144,0.000130103229,0.031780888686,0.021350952535
133,0.000198957159,0.000130693967,0.031576534257,0.021219689606
134,0.000199795816,0.000131272590,0.031371335546,0.021087838145
135,0.000200615088,0.000131839032,0.031165313031,0.020955410478
136,0.000201414949,0.000132393222,0.030958487203,0.020822418989
137,0.000202195379,0.000132935086,0.030750878567,0.020688876134
138,0.000202956356,0.000133464559,0.030542507635,0.020554794436
139,0.000203697865,0.000133981585,0.030333394923,0.020420186485
140,0.000204419891,0.000134486126,0.030123560952,0.020285064918
141,0.000205122421,0.000134978157,0.029913026244,0.020149442411
142,0.000205805446,0.000135457669,0.029701811315,0.020013331663
143,0.000206468959,0.000135924667,0.029489936679,0.019876745375
144,0.000207112954,0.000136379163,0.029277422841,0.019739696244
145,0.000207737430,0.000136821173,0.029064290296,0.019602196955
146,0.000208342387,0.000137250715,0.028850559524,0.019464260169
147,0.000208927827,0.000137667806,0.028636250992,0.019325898530
148,0.000209493754,0.000138072457,0.028421385148,0.019187124663
149,0.000210040177,0.000138464673,0.028205982416,0.019047951179
150,0.000210567105,0.000138844455,0.027990063201,0.018908390680
151,0.000211074551,0.000139211798,0.027773647879,0.018768455766
152,0.000211562529,0.000139566694,0.027556756798,0.018628159037
153,0.000212031055,0.000139909136,0.027339410275,0.018487513100
154,0.000212480150,0.000140239113,0.027121628592,0.018346530564
155,0.000212909835,0.000140556621,0.026903431996,0.018205224048
156,0.000213320134,0.000140861658,0.026684840695,0.018063606169
157,0.000213711073,0.000141154227,0.026465874857,0.017921689545
158,0.000214082681,0.000141434334,0.026246554604,0.017779486788
159,0.000214434988,0.000141701994,0.026026900014,0.017637010500
160,0.000214768027,0.000141957223,0.025806931117,0.017494273264
161,0.000215081834,0.000142200040,0.025586667892,0.017351287646
162,0.000215376445,0.000142430469,0.025366130264,0.017208066189
163,0.000215651901,0.000142648533,0.025145338105,0.017064621409
164,0.000215908243,0.000142854256,0.024924311229,0.016920965797
165,0.000216145515,0.000143047664,0.024703069389,0.016777111813
166,0.000216363762,0.000143228779,0.024481632280,0.016633071893
167,0.000216563034,0.000143397625,0.024260019528,0.016488858446
168,0.000216743379,0.000143554226,0.024038250698,0.016344483852
169,0.000216904851,0.000143698604,0.023816345284,0.016199960466
170,0.000217047504,0.000143830784,0.023594322710,0.016055300616
171,0.000217171394,0.000143950790,0.023372202327,0.015910516605
172,0.000217276580,0.000144058649,0.023150003415,0.015765620704
173,0.000217363121,0.000144154389,0.022927745173,0.015620625158
174,0.000217431081,0.000144238041,0.022705446726,0.015475542178
175,0.000217480523,0.000144309637,0.022483127114,0.015330383942
176,0.000217511514,0.000144369212,0.022260805300,0.015185162594
177,0.000217524122,0.000144416802,0.022038500159,0.015039890237
178,0.000217518417,0.000144452446,0.021816230481,0.014894578937
179,0.000217494470,0.000144476183,0.021594014968,0.014749240716
180,0.000217452357,0.000144488056,0.021371872234,0.014603887554
181,0.000217392151,0.000144488106,0.021149820799,0.014458531388
182,0.000217313931,0.000144476376,0.020927879091,0.014313184107
183,0.000217217776,0.000144452909,0.020706065443,0.014167857556
184,0.000217103766,0.000144417751,0.020484398092,0.014022563533
185,0.000216971984,0.000144370946,0.020262895175,0.013877313786
186,0.000216822516,0.000144312541,0.020041574731,0.013732120018
187,0.000216655445,0.000144242582,0.019820454694,0.013586993881
188,0.000216470862,0.000144161116,0.019599552899,0.013441946978
189,0.000216268854,0.000144068194,0.019378887073,0.013296990860
190,0.000216049513,0.000143963866,0.019158474837,0.013152137026
191,0.000215812932,0.000143848183,0.018938333706,0.013007396922
192,0.000215559205,0.000143721197,0.018718481083,0.012862781939
193,0.000215288428,0.000143582965,0.018498934263,0.012718303413
194,0.000215000697,0.000143433539,0.018279710425,0.012573972621
195,0.000214696113,0.000143272979,0.018060826637,0.012429800783
196,0.000214374774,0.000143101340,0.017842299852,0.012285799059
197,0.000214036784,0.000142918682,0.017624146905,0.012141978549
198,0.000213682246,0.000142725065,0.017406384515,0.011998350290
199,0.000213311263,0.000142520549,0.017189029279,0.011854925256
200,0.000212923943,0.000142305196,0.016972097676,0.011711714361
201,0.000212520393,0.000142079067,0.016755606063,0.011568728450
202,0.000212100721,0.000141842227,0.016539570674,0.011425978307
203,0.000211665039,0.000141594738,0.016324007619,0.011283474648
204,0.000211213457,0.000141336667,0.016108932882,0.011141228122
205,0.000210746089,0.000141068078,0.015894362322,0.010999249311
206,0.000210263048,0.000140789038,0.015680311669,0.010857548729
207,0.000209764450,0.000140499614,0.015466796525,0.010716136821
208,0.000209250412,0.000140199876,0.015253832364,0.010575023960
209,0.000208721051,0.000139889892,0.015041434525,0.010434220449
210,0.000208176487,0.000139569734,0.014829618221,0.010293736521
211,0.000207616839,0.000139239471,0.014618398528,0.010153582332
212,0.000207042229,0.000138899176,0.014407790389,0.010013767968
213,0.000206452780,0.000138548923,0.014197808613,0.009874303439
214,0.000205848615,0.000138188784,0.013988467875,0.009735198680
215,0.000205229858,0.000137818834,0.013779782711,0.009596463548
216,0.000204596636,0.000137439148,0.013571767521,0.009458107827
217,0.000203949074,0.000137049802,0.013364436567,0.009320141221
218,0.000203287302,0.000136650873,0.013157803971,0.009182573356
219,0.000202611446,0.000136242438,0.012951883716,0.009045413778
220,0.000201921638,0.000135824575,0.012746689644,0.008908671957
221,0.000201218008,0.000135397363,0.012542235457,0.008772357280
222,0.000200500687,0.000134960881,0.012338534714,0.008636479054
223,0.000199769808,0.000134515209,0.012135600831,0.008501046503
224,0.000199025503,0.000134060428,0.011933447081,0.008366068772
225,0.000198267908,0.000133596619,0.011732086593,0.008231554921
226,0.000197497158,0.000133123865,0.011531532352,0.008097513926
227,0.000196713388,0.000132642247,0.011331797196,0.007963954682
228,0.000195916734,0.000132151850,0.011132893819,0.007830885996
229,0.000195107335,0.000131652758,0.010934834768,0.007698316592
230,0.000194285328,0.000131145054,0.010737632442,0.007566255107
231,0.000193450853,0.000130628824,0.010541299094,0.007434710093
232,0.000192604049,0.000130104153,0.010345846828,0.007303690014
233,0.000191745056,0.000129571129,0.010151287599,0.007173203247
234,0.000190874016,0.000129029836,0.009957633216,0.007043258082
235,0.000189991070,0.000128480364,0.009764895335,0.006913862718
236,0.000189096360,0.000127922800,0.009573085464,0.006785025269
237,0.000188190030,0.000127357231,0.009382214962,0.006656753756
238,0.000187272222,0.000126783747,0.009192295034,0.006529056113
239,0.000186343081,0.000126202436,0.009003336737,0.006401940182
240,0.000185402752,0.000125613389,0.008815350976,0.006275413716
241,0.000184451379,0.000125016696,0.008628348505,0.006149484375
242,0.000183489109,0.000124412447,0.008442339924,0.006024159729
243,0.000182516088,0.000123800733,0.008257335684,0.005899447257
244,0.000181532461,0.000123181646,0.008073346080,0.005775354342
245,0.000180538377,0.000122555277,0.007890381259,0.005651888279
246,0.000179533983,0.000121921719,0.007708451210,0.005529056267
247,0.000178519427,0.000121281064,0.007527565773,0.005406865412
248,0.000177494857,0.000120633406,0.007347734633,0.005285322728
249,0.000176460422,0.000119978838,0.007168967321,0.005164435133
250,0.000175416272,0.000119317452,0.006991273215,0.005044209452
251,0.000174362554,0.000118649344,0.006814661541,0.004924652415
252,0.000173299421,0.000117974608,0.006639141369,0.004805770656
253,0.000172227020,0.000117293338,0.006464721616,0.004687570716
254,0.000171145504,0.000116605629,0.006291411045,0.004570059038
255,0.000170055022,0.000115911577,0.006119218264,0.004453241972
256,0.000168955726,0.000115211276,0.005948151728,0.004337125771
257,0.000167847767,0.000114504823,0.005778219739,0.004221716590
258,0.000166731295,0.000113792314,0.005609430442,0.004107020490
259,0.000165606463,0.000113073845,0.005441791830,0.003993043434
260,0.000164473423,0.000112349511,0.005275311741,0.003879791290
261,0.000163332325,0.000111619411,0.005109997860,0.003767269827
262,0.000162183324,0.000110883641,0.004945857716,0.003655484718
263,0.000161026570,0.000110142297,0.004782898686,0.003544441537
264,0.000159862215,0.000109395478,0.004621127992,0.003434145764
265,0.000158690414,0.000108643281,0.004460552703,0.003324602777
266,0.000157511317,0.000107885802,0.004301179733,0.003215817859
267,0.000156325078,0.000107123141,0.004143015844,0.003107796195
268,0.000155131849,0.000106355394,0.003986067644,0.003000542872
269,0.000153931783,0.000105582660,0.003830341587,0.002894062877
270,0.000152725033,0.000104805037,0.003675843975,0.002788361100
271,0.000151511751,0.000104022623,0.003522580956,0.002683442335
272,0.000150292089,0.000103235516,0.003370558526,0.002579311274
273,0.000149066202,0.000102443815,0.003219782529,0.002475972513
274,0.000147834241,0.000101647619,0.003070258655,0.002373430548
275,0.000146596359,0.000100847026,0.002921992443,0.002271689778
276,0.000145352708,0.000100042133,0.002774989281,0.002170754502
277,0.000144103441,0.000099233041,0.002629254403,0.002070628921
278,0.000142848711,0.000098419848,0.002484792895,0.001971317139
279,0.000141588668,0.000097602652,0.002341609688,0.001872823160
280,0.000140323466,0.000096781553,0.002199709566,0.001775150889
281,0.000139053256,0.000095956648,0.002071342544,0.001678304132
282,0.000137778191,0.000095128037,0.001951692740,0.001582286600
283,0.000136498420,0.000094295817,0.001837053101,0.001487101901
284,0.000135214097,0.000093460089,0.001726876563,0.001392753549
285,0.000133925372,0.000092620951,0.001621832954,0.001299244955
286,0.000132632397,0.000091778500,0.001518843161,0.001206579436
287,0.000131335321,0.000090932836,0.001421653665,0.001114760208
288,0.000130034295,0.000090084057,0.001326177581,0.001023790390
289,0.000128729471,0.000089232261,0.001231550390,0.000933673003
290,0.000127420996,0.000088377547,0.001137775373,0.000844410970
291,0.000126109022,0.000087520013,0.001044855715,0.000756007116
292,0.000124793698,0.000086659757,0.000952794507,0.000668464168
293,0.000123475172,0.000085796877,0.000861594741,0.000581784757
294,0.000122153594,0.000084931471,0.000771259313,0.000495971415
295,0.000120829111,0.000084063636,0.000681791024,0.000411026577
296,0.000119501873,0.000083193470,0.000600266907,0.000326952582
297,0.000118172026,0.000082321071,0.000529703778,0.000243897629
298,0.000116839717,0.000081446535,0.000463165160,0.000180440418
299,0.000115505095,0.000080569961,0.000399116865,0.000148837381
300,0.000114168305,0.000079691444,0.000362800581,0.000143569414
301,0.000000096098,0.000000034594,0.000476914437,0.000159764210
302,0.000000123152,0.000000043919,0.000476818385,0.000159729851
303,0.000000149502,0.000000052817,0.000476695292,0.000159686155
304,0.000000175412,0.000000061415,0.000476545861,0.000159633530
305,0.000000201012,0.000000069791,0.000476370532,0.000159572266
306,0.000000226378,0.000000078011,0.000476169615,0.000159502584
307,0.000000251555,0.000000086147,0.000475943345,0.000159424644
308,0.000000276575,0.000000094229,0.000475691910,0.000159338556
309,0.000000301459,0.000000102291,0.000475415467,0.000159244390
310,0.000000326222,0.000000110366,0.000475114151,0.000159142180
311,0.000000350876,0.000000118463,0.000474788083,0.000159031935
312,0.000000375428,0.000000126577,0.000474437374,0.000158913642
313,0.000000399884,0.000000134710,0.000474062124,0.000158787281
314,0.000000424248,0.000000142858,0.000473662430,0.000158652824
315,0.000000448524,0.000000151014,0.000473238383,0.000158510247
316,0.000000472714,0.000000159173,0.000472790071,0.000158359533
317,0.000000496820,0.000000167326,0.000472317580,0.000158200670
318,0.000000520842,0.000000175464,0.000471820995,0.000158033662
319,0.000000544781,0.000000183580,0.000471300399,0.000157858519
320,0.000000568638,0.000000191666,0.000470755874,0.000157675264
321,0.000000592411,0.000000199718,0.000470187504,0.000157483926
322,0.000000616102,0.000000207732,0.000469595371,0.000157284540
323,0.000000639708,0.000000215707,0.000468979558,0.000157077147
324,0.000000663229,0.000000223643,0.000468340150,0.000156861788
325,0.000000686664,0.000000231541,0.000467677231,0.000156638504
326,0.000000710012,0.000000239403,0.000466990888,0.000156407334
327,0.000000733270,0.000000247231,0.000466281207,0.000156168317
328,0.000000756439,0.000000255026,0.000465548278,0.000155921486
329,0.000000779517,0.000000262791,0.000464792190,0.000155666876
330,0.000000802501,0.000000270526,0.000464013035,0.000155404515
331,0.000000825391,0.000000278233,0.000463210906,0.000155134433
332,0.000000848184,0.000000285910,0.000462385897,0.000154856658
333,0.000000870879,0.000000293557,0.000461538105,0.000154571218
334,0.000000893474,0.000000301174,0.000460667627,0.000154278142
335,0.000000915968,0.000000308758,0.000459774563,0.000153977460
336,0.000000938359,0.000000316309,0.000458859015,0.000153669204
337,0.000000960645,0.000000323825,0.000457921086,0.000153353406
338,0.000000982824,0.000000331305,0.000456960880,0.000153030101
339,0.000001004894,0.000000338746,0.000455978504,0.000152699326
340,0.000001026854,0.000000346150,0.000454974067,0.000152361118
341,0.000001048702,0.000000353514,0.000453947680,0.000152015516
342,0.000001070435,0.000000360838,0.000452899453,0.000151662560
343,0.000001092052,0.000000368122,0.000451829502,0.000151302289
344,0.000001113552,0.000000375365,0.000450737942,0.000150934744
345,0.000001134932,0.000000382567,0.000449624890,0.000150559965
346,0.000001156190,0.000000389728,0.000448490467,0.000150177993
347,0.000001177325,0.000000396847,0.000447334794,0.000149788870
348,0.000001198335,0.000000403925,0.000446157995,0.000149392636
349,0.000001219217,0.000000410960,0.000444960194,0.000148989333
350,0.000001239970,0.000000417951,0.000443741518,0.000148579004
351,0.000001260593,0.000000424900,0.000442502096,0.000148161690
352,0.000001281083,0.000000431804,0.000441242059,0.000147737436
353,0.000001301438,0.000000438662,0.000439961540,0.000147306286
354,0.000001321658,0.000000445475,0.000438660672,0.000146868490
355,0.000001341739,0.000000452242,0.000437339592,0.000146424153
356,0.000001361680,0.000000458960,0.000435998439,0.000145973144
357,0.000001381480,0.000000465631,0.000434637350,0.000145515430
358,0.000001401136,0.000000472253,0.000433256469,0.000145051060
359,0.000001420648,0.000000478826,0.000431855937,0.000144580080
360,0.000001440012,0.000000485348,0.000430435901,0.000144102541
361,0.000001459228,0.000000491821,0.000428996507,0.000143618492
362,0.000001478293,0.000000498242,0.000427537903,0.000143127983
363,0.000001497207,0.000000504612,0.000426060240,0.000142631064
364,0.000001515966,0.000000510930,0.000424563669,0.000142127788
365,0.000001534571,0.000000517196,0.000423048344,0.000141618204
366,0.000001553018,0.000000523408,0.000421514420,0.000141102366
367,0.000001571307,0.000000529567,0.000419962054,0.000140580327
368,0.000001589435,0.000000535672,0.000418391404,0.000140052138
369,0.000001607402,0.000000541723,0.000416802632,0.000139517854
370,0.000001625205,0.000000547718,0.000415195897,0.000138977529
371,0.000001642843,0.000000553657,0.000413571364,0.000138431218
372,0.000001660315,0.000000559540,0.000411929197,0.000137878976
373,0.000001677619,0.000000565367,0.000410269563,0.000137320860
374,0.000001694753,0.000000571135,0.000408592630,0.000136756925
375,0.000001711716,0.000000576846,0.000406898566,0.000136187228
376,0.000001728506,0.000000582499,0.000405187544,0.000135611828
377,0.000001745123,0.000000588093,0.000403459735,0.000135030782
378,0.000001761564,0.000000593627,0.000401715313,0.000134444149
379,0.000001777829,0.000000599102,0.000399954453,0.000133851988
380,0.000001793915,0.000000604516,0.000398177333,0.000133254357
381,0.000001809821,0.000000609870,0.000396384129,0.000132651317
382,0.000001825547,0.000000615162,0.000394575022,0.000132042928
383,0.000001841090,0.000000620393,0.000392750192,0.000131429252
384,0.000001856450,0.000000625562,0.000390909821,0.000130810348
385,0.000001871625,0.000000630668,0.000389054093,0.000130186279
386,0.000001886615,0.000000635712,0.000387183192,0.000129557107
387,0.000001901416,0.000000640692,0.000385297305,0.000128922894
388,0.000001916029,0.000000645609,0.000383396617,0.000128283703
389,0.000001930453,0.000000650461,0.000381481319,0.000127639597
390,0.000001944686,0.000000655249,0.000379551599,0.000126990641
391,0.000001958726,0.000000659972,0.000377607647,0.000126336897
392,0.000001972573,0.000000664629,0.000375649657,0.000125678432
393,0.000001986227,0.000000669221,0.000373677821,0.000125015309
394,0.000001999684,0.000000673747,0.000371692332,0.000124347594
395,0.000002012946,0.000000678207,0.000369693387,0.000123675352
396,0.000002026010,0.000000682599,0.000367681182,0.000122998650
397,0.000002038875,0.000000686925,0.000365655913,0.000122317554
398,0.000002051541,0.000000691183,0.000363617779,0.000121632130
399,0.000002064007,0.000000695374,0.000361566979,0.000120942446
400,0.000002076271,0.000000699496,0.000359503714,0.000120248568
401,0.000002088333,0.000000703551,0.000357428185,0.000119550565
402,0.000002100193,0.000000707536,0.000355340594,0.000118849144
403,0.000002111848,0.000000711453,0.000353241143,0.000118143750
404,0.000002123298,0.000000715300,0.000351130037,0.000117434437
405,0.000002134542,0.000000719078,0.000349007480,0.000116721271
406,0.000002145580,0.000000722786,0.000346873679,0.000116004323
407,0.000002156411,0.000000726424,0.000344728838,0.000115283662
408,0.000002167034,0.000000729992,0.000342573165,0.000114559357
409,0.000002177449,0.000000733489,0.000340406868,0.000113831477
410,0.000002187654,0.000000736915,0.000338230156,0.000113100093
411,0.000002197649,0.000000740271,0.000336043238,0.000112365275
412,0.000002207433,0.000000743555,0.000333846323,0.000111627093
413,0.000002217006,0.000000746768,0.000331639621,0.000110885618
414,0.000002226367,0.000000749910,0.000329423346,0.000110140921
415,0.000002235516,0.000000752979,0.000327197707,0.000109393073
416,0.000002244452,0.000000755977,0.000324962917,0.000108642145
417,0.000002253175,0.000000758902,0.000322719189,0.000107888208
418,0.000002261683,0.000000761756,0.000320466736,0.000107132010
419,0.000002269977,0.000000764537,0.000318205773,0.000106372995
420,0.000002278056,0.000000767245,0.000315936512,0.000105611186
421,0.000002285920,0.000000769880,0.000313659171,0.000104846655
422,0.000002293569,0.000000772443,0.000311373962,0.000104079473
423,0.000002301001,0.000000774932,0.000309081102,0.000103309713
424,0.000002308217,0.000000777349,0.000306780807,0.000102537448
425,0.000002315217,0.000000779692,0.000304473292,0.000101762748
426,0.000002321999,0.000000781963,0.000302158775,0.000100985688
427,0.000002328564,0.000000784162,0.000299837473,0.000100206339
428,0.000002334912,0.000000786288,0.000297509601,0.000099424774
429,0.000002341042,0.000000788342,0.000295175378,0.000098641067
430,0.000002346955,0.000000790323,0.000292835022,0.000097855289
431,0.000002352649,0.000000792230,0.000290488748,0.000097067515
432,0.000002358126,0.000000794064,0.000288136777,0.000096277816
433,0.000002363384,0.000000795824,0.000285779325,0.000095486265
434,0.000002368424,0.000000797510,0.000283416611,0.000094692937
435,0.000002373246,0.000000799123,0.000281048852,0.000093897904
436,0.000002377849,0.000000800662,0.000278676268,0.000093101239
437,0.000002382235,0.000000802128,0.000276299075,0.000092303014
438,0.000002386401,0.000000803519,0.000273917493,0.000091503304
439,0.000002390350,0.000000804837,0.000271531740,0.000090702514
440,0.000002394081,0.000000806082,0.000269142033,0.000089900560
441,0.000002397593,0.000000807253,0.000266748591,0.000089097338
442,0.000002400888,0.000000808350,0.000264351632,0.000088292920
443,0.000002403964,0.000000809374,0.000261951374,0.000087487950
444,0.000002406824,0.000000810325,0.000259548033,0.000086682175
445,0.000002409465,0.000000811202,0.000257141829,0.000085875420
446,0.000002411890,0.000000812010,0.000254732977,0.000085067755
447,0.000002414098,0.000000812744,0.000252321696,0.000084259255
448,0.000002416089,0.000000813405,0.000249908201,0.000083449991
449,0.000002417864,0.000000813993,0.000247492710,0.000082640036
450,0.000002419423,0.000000814508,0.000245075438,0.000081829462
451,0.000002420767,0.000000814951,0.000242656602,0.000081018341
452,0.000002421895,0.000000815321,0.000240236417,0.000080206744
453,0.000002422808,0.000000815618,0.000237815098,0.000079394745
454,0.000002423507,0.000000815844,0.000235392860,0.000078582415
455,0.000002423993,0.000000815997,0.000232969917,0.000077769825
456,0.000002424264,0.000000816078,0.000230546484,0.000076957047
457,0.000002424323,0.000000816088,0.000228122773,0.000076144304
458,0.000002424170,0.000000816026,0.000225698997,0.000075331869
459,0.000002423804,0.000000815892,0.000223275368,0.000074519456
460,0.000002423227,0.000000815687,0.000220852100,0.000073707137
461,0.000002422440,0.000000815411,0.000218429401,0.000072894981
462,0.000002421443,0.000000815065,0.000216007484,0.000072083059
463,0.000002420236,0.000000814647,0.000213586559,0.000071271441
464,0.000002418821,0.000000814160,0.000211166834,0.000070460198
