iteration,max_diff,R_max_diff,W_max_diff,Z_diff
111,0.156628593,0.092654068,0.156628593,0.006551472
112,0.153050336,0.090778023,0.153050336,0.006274141
113,0.149475009,0.088893689,0.149475009,0.006002357
114,0.145903534,0.087001498,0.145903534,0.005736215
115,0.142336838,0.085101892,0.142336838,0.005475805
116,0.138775851,0.083195328,0.138775851,0.005221212
117,0.135221508,0.081282275,0.135221508,0.004972517
118,0.131674749,0.079363215,0.131674749,0.004729795
119,0.128136516,0.07743864,0.128136516,0.004493113
120,0.124607755,0.075509057,0.124607755,0.004262537
121,0.121089415,0.073574982,0.121089415,0.004038123
122,0.117582446,0.071636944,0.117582446,0.003819924
123,0.114087802,0.069695483,0.114087802,0.003607986
124,0.110606438,0.067751154,0.110606438,0.003402347
125,0.107139309,0.06580452,0.107139309,0.003203043
126,0.103687373,0.063856159,0.103687373,0.003010099
127,0.100251588,0.061906662,0.100251588,0.002823538
128,0.096832909,0.059956632,0.096832909,0.002643374
129,0.093432295,0.058006683,0.093432295,0.002469615
130,0.0900507,0.056057441,0.0900507,0.002302262
131,0.086689079,0.054109547,0.086689079,0.002141311
132,0.083348385,0.05216365,0.083348385,0.001986749
133,0.080029565,0.050220412,0.080029565,0.001838559
134,0.076733569,0.048280504,0.076733569,0.001696715
135,0.073461337,0.04634461,0.073461337,0.001561186
136,0.070213809,0.044413421,0.070213809,0.001431934
137,0.066991918,0.042487639,0.066991918,0.001308913
138,0.063796594,0.040567975,0.063796594,0.001192072
139,0.060628759,0.03865515,0.060628759,0.001081353
140,0.057489329,0.03674989,0.057489329,0.000976691
141,0.054379214,0.034852931,0.054379214,0.000878014
142,0.051299313,0.032965016,0.051299313,0.000785247
143,0.04825052,0.031086895,0.04825052,0.000698303
144,0.045233719,0.029219324,0.045233719,0.000617095
145,0.042249783,0.027363064,0.042249783,0.000541525
146,0.039299577,0.025518881,0.039299577,0.000471492
147,0.036383952,0.023687544,0.036383952,0.000406889
148,0.033503749,0.021869829,0.033503749,0.000347602
149,0.030659798,0.02006651,0.030659798,0.000293512
150,0.027852912,0.018278366,0.027852912,0.000244496
151,0.025083895,0.016506175,0.025083895,0.000200425
152,0.022382497,0.01475658,0.022382497,0.000161166
153,0.019914368,0.013153975,0.019914368,0.00012658
154,0.017481993,0.011568116,0.017481993,9.65242E-05
155,0.015086018,0.009999672,0.015086018,7.08529E-05
156,0.012727073,0.008449303,0.012727073,4.94154E-05
157,0.010405772,0.006917669,0.010405772,3.20578E-05
158,0.008122713,0.005405421,0.008122713,1.86231E-05
159,0.005878478,0.003913205,0.005878478,8.9512E-06
160,0.003673633,0.00244166,0.003673633,2.87935E-06
161,0.001508724,0.000991417,0.001508724,2.42552E-07
162,0.002662554,0.001714156,0.002662554,8.73795E-07
163,0.00492056,0.003235109,0.00492056,4.60438E-06
164,0.004916801,0.003237743,0.004916801,4.59741E-06
165,0.004911992,0.003240245,0.004911992,4.58857E-06
166,0.004906165,0.003242197,0.004906165,4.57791E-06
167,0.004899343,0.003243243,0.004899343,4.5655E-06
168,0.004891541,0.003243105,0.004891541,4.55135E-06
169,0.004882772,0.003241589,0.004882772,4.53551E-06
170,0.004873047,0.00323859,0.004873047,4.51798E-06
171,0.004862376,0.003234082,0.004862376,4.49878E-06
172,0.004850766,0.00322811,0.004850766,4.47793E-06
173,0.004838226,0.003220772,0.004838226,4.45545E-06
174,0.004824763,0.003212203,0.004824763,4.43137E-06
175,0.004810383,0.003202556,0.004810383,4.40572E-06
176,0.004795094,0.003191985,0.004795094,4.37852E-06
177,0.004778902,0.003180637,0.004778902,4.3498E-06
178,0.004761816,0.003168634,0.004761816,4.31959E-06
179,0.004743842,0.003156073,0.004743842,4.28793E-06
180,0.00472499,0.003143023,0.00472499,4.25485E-06
181,0.004705267,0.003129525,0.004705267,4.22038E-06
182,0.004684682,0.003115593,0.004684682,4.18454E-06
183,0.004663245,0.003101224,0.004663245,4.14739E-06
184,0.004640966,0.003086401,0.004640966,4.10895E-06
185,0.004617853,0.0030711,0.004617853,4.06925E-06
186,0.004593917,0.003055293,0.004593917,4.02834E-06
187,0.004569168,0.003038958,0.004569168,3.98626E-06
188,0.004543617,0.003022075,0.004543617,3.94304E-06
189,0.004517275,0.003004634,0.004517275,3.89873E-06
190,0.004490152,0.002986633,0.004490152,3.85335E-06
191,0.00446226,0.002968076,0.00446226,3.80696E-06
192,0.004433609,0.002948975,0.004433609,3.7596E-06
193,0.004404211,0.002929344,0.004404211,3.7113E-06
194,0.004374078,0.002909203,0.004374078,3.66212E-06
195,0.004343222,0.00288857,0.004343222,3.61208E-06
196,0.004311655,0.002867462,0.004311655,3.56125E-06
197,0.004279389,0.002845898,0.004279389,3.50965E-06
198,0.004246437,0.002823889,0.004246437,3.45734E-06
199,0.004212812,0.002801449,0.004212812,3.40436E-06
200,0.004178527,0.002778585,0.004178527,3.35075E-06
201,0.004143594,0.002755304,0.004143594,3.29656E-06
202,0.004108028,0.002731613,0.004108028,3.24183E-06
203,0.004071843,0.002707516,0.004071843,3.18661E-06
204,0.004035051,0.002683019,0.004035051,3.13094E-06
205,0.003997668,0.002658128,0.003997668,3.07487E-06
206,0.003959706,0.002632849,0.003959706,3.01845E-06
207,0.003921182,0.002607191,0.003921182,2.96171E-06
208,0.003882109,0.002581162,0.003882109,2.9047E-06
209,0.003842502,0.002554772,0.003842502,2.84747E-06
210,0.003802375,0.002528034,0.003802375,2.79006E-06
211,0.003761744,0.002500958,0.003761744,2.73251E-06
212,0.003720624,0.002473556,0.003720624,2.67487E-06
213,0.00367903,0.002445839,0.00367903,2.61717E-06
214,0.003636978,0.00241782,0.003636978,2.55947E-06
215,0.003594482,0.00238951,0.003594482,2.50181E-06
216,0.003551558,0.00236092,0.003551558,2.44421E-06
217,0.003508223,0.002332059,0.003508223,2.38674E-06
218,0.003464492,0.002302939,0.003464492,2.32942E-06
219,0.00342038,0.00227357,0.00342038,2.27229E-06
220,0.003375904,0.002243961,0.003375904,2.21539E-06
221,0.003331079,0.002214122,0.003331079,2.15877E-06
222,0.003285923,0.002184064,0.003285923,2.10246E-06
223,0.00324045,0.002153797,0.00324045,2.04649E-06
224,0.003194678,0.002123331,0.003194678,1.9909E-06
225,0.003148622,0.002092677,0.003148622,1.93572E-06
226,0.003102298,0.002061846,0.003102298,1.88099E-06
227,0.003055724,0.00203085,0.003055724,1.82675E-06
228,0.003008915,0.001999698,0.003008915,1.77301E-06
229,0.002961887,0.001968403,0.002961887,1.71982E-06
230,0.002914658,0.001936976,0.002914658,1.6672E-06
231,0.002867243,0.001905428,0.002867243,1.61517E-06
232,0.002819658,0.00187377,0.002819658,1.56378E-06
233,0.002771921,0.001842013,0.002771921,1.51305E-06
234,0.002724047,0.001810168,0.002724047,1.46299E-06
235,0.002676053,0.001778245,0.002676053,1.41364E-06
236,0.002627955,0.001746256,0.002627955,1.36501E-06
237,0.002579768,0.00171421,0.002579768,1.31714E-06
238,0.002531511,0.001682119,0.002531511,1.27003E-06
239,0.002483198,0.001649994,0.002483198,1.22371E-06
240,0.002434845,0.001617844,0.002434845,1.17821E-06
241,0.002386469,0.00158568,0.002386469,1.13352E-06
242,0.002338085,0.001553514,0.002338085,1.08968E-06
243,0.002289709,0.001521355,0.002289709,1.0467E-06
244,0.002241358,0.001489214,0.002241358,1.00458E-06
245,0.002193046,0.001457101,0.002193046,9.63353E-07
246,0.00214479,0.001425027,0.00214479,9.23016E-07
247,0.002096604,0.001393002,0.002096604,8.83585E-07
248,0.002048504,0.001361036,0.002048504,8.45067E-07
249,0.002000505,0.00132914,0.002000505,8.0747E-07
250,0.001952623,0.001297323,0.001952623,7.70803E-07
251,0.001904872,0.001265596,0.001904872,7.35069E-07
252,0.001857267,0.001233967,0.001857267,7.00274E-07
253,0.001809822,0.001202448,0.001809822,6.66422E-07
254,0.001762553,0.001171047,0.001762553,6.33514E-07
255,0.001715473,0.001139773,0.001715473,6.01553E-07
256,0.001668597,0.001108637,0.001668597,5.70537E-07
257,0.001621939,0.001077648,0.001621939,5.40467E-07
258,0.001575513,0.001046814,0.001575513,5.11341E-07
259,0.001529331,0.001016144,0.001529331,4.83155E-07
260,0.001483409,0.000985649,0.001483409,4.55906E-07
261,0.001437759,0.000955335,0.001437759,4.2959E-07
262,0.001392393,0.000925213,0.001392393,4.042E-07
263,0.001347326,0.00089529,0.001347326,3.79731E-07
264,0.00130257,0.000865576,0.00130257,3.56174E-07
265,0.001258137,0.000836077,0.001258137,3.33521E-07
266,0.00121404,0.000806803,0.00121404,3.11764E-07
267,0.00117029,0.000777761,0.00117029,2.90891E-07
268,0.0011269,0.000748959,0.0011269,2.70894E-07
269,0.001083881,0.000720405,0.001083881,2.5176E-07
270,0.001041245,0.000692107,0.001041245,2.33477E-07
271,0.000999002,0.00066407,0.000999002,2.16032E-07
272,0.000957164,0.000636304,0.000957164,1.99412E-07
273,0.000915741,0.000608814,0.000915741,1.83604E-07
274,0.000874744,0.000581609,0.000874744,1.68591E-07
275,0.000834182,0.000554693,0.000834182,1.54359E-07
276,0.000794067,0.000528074,0.000794067,1.40893E-07
277,0.000754407,0.000501759,0.000754407,1.28177E-07
278,0.000715211,0.000475753,0.000715211,1.16192E-07
279,0.00067649,0.000450062,0.00067649,1.04924E-07
280,0.000638252,0.000424693,0.000638252,9.43534E-08
281,0.000600506,0.000399651,0.000600506,8.44635E-08
282,0.000563259,0.000374941,0.000563259,7.52358E-08
283,0.000526521,0.000350569,0.000526521,6.66521E-08
284,0.000490299,0.00032654,0.000490299,5.86936E-08
285,0.0004546,0.000302859,0.0004546,5.13417E-08
286,0.000419431,0.00027953,0.000419431,4.45771E-08
287,0.000384801,0.000256559,0.000384801,3.83807E-08
288,0.000350715,0.000233949,0.000350715,3.27332E-08
289,0.000317179,0.000211705,0.000317179,2.76151E-08
290,0.000284201,0.000189831,0.000284201,2.3007E-08
291,0.000251786,0.00016833,0.000251786,1.88892E-08
292,0.000225611,0.000150452,0.000225611,1.52422E-08
293,0.000207209,0.000137759,0.000207209,1.20466E-08
294,0.00018908,0.000125259,0.00018908,9.28271E-09
295,0.000171225,0.000112952,0.000171225,6.93129E-09
296,0.00015365,0.000100842,0.00015365,4.97298E-09
297,0.000136355,8.89298E-05,0.000136355,3.3886E-09
298,0.000119346,7.72179E-05,0.000119346,2.15911E-09
299,0.000102624,6.57081E-05,0.000102624,1.26569E-09
300,8.61917E-05,5.44021E-05,8.61917E-05,6.89671E-10
301,7.00521E-05,4.33016E-05,7.00521E-05,4.12638E-10
302,6.62384E-05,4.26067E-05,6.62384E-05,4.16405E-10
303,9.1545E-05,5.93928E-05,9.1545E-05,6.83068E-10
304,9.14741E-05,5.93461E-05,9.14741E-05,6.81978E-10
305,9.13833E-05,5.92865E-05,9.13833E-05,6.80582E-10
306,9.12731E-05,5.92143E-05,9.12731E-05,6.78892E-10
307,9.11439E-05,5.91299E-05,9.11439E-05,6.76918E-10
308,9.0996E-05,5.90333E-05,9.0996E-05,6.74654E-10
309,9.08296E-05,5.89249E-05,9.08296E-05,6.72124E-10
310,9.06449E-05,5.88047E-05,9.06449E-05,6.69306E-10
311,9.04421E-05,5.86728E-05,9.04421E-05,6.66227E-10
312,9.02213E-05,5.85294E-05,9.02213E-05,6.62879E-10
313,8.99827E-05,5.83746E-05,8.99827E-05,6.59271E-10
314,8.97265E-05,5.82083E-05,8.97265E-05,6.55404E-10
315,8.94528E-05,5.80308E-05,8.94528E-05,6.51303E-10
316,8.91617E-05,5.78421E-05,8.91617E-05,6.46945E-10
317,8.88535E-05,5.76423E-05,8.88535E-05,6.42341E-10
318,8.85282E-05,5.74314E-05,8.85282E-05,6.37511E-10
319,8.8186E-05,5.72095E-05,8.8186E-05,6.32442E-10
320,8.78272E-05,5.69769E-05,8.78272E-05,6.27155E-10
321,8.74518E-05,5.67335E-05,8.74518E-05,6.21642E-10
322,8.70601E-05,5.64794E-05,8.70601E-05,6.15927E-10
323,8.66522E-05,5.62149E-05,8.66522E-05,6.0999E-10
324,8.62282E-05,5.594E-05,8.62282E-05,6.03861E-10
325,8.57885E-05,5.56548E-05,8.57885E-05,5.97531E-10
326,8.53332E-05,5.53594E-05,8.53332E-05,5.91011E-10
327,8.48624E-05,5.50541E-05,8.48624E-05,5.84317E-10
328,8.43764E-05,5.47388E-05,8.43764E-05,5.77441E-10
329,8.38754E-05,5.44139E-05,8.38754E-05,5.70401E-10
330,8.33595E-05,5.40793E-05,8.33595E-05,5.63194E-10
331,8.28291E-05,5.37353E-05,8.28291E-05,5.55835E-10
332,8.22842E-05,5.33819E-05,8.22842E-05,5.48323E-10
333,8.17252E-05,5.30194E-05,8.17252E-05,5.40677E-10
334,8.11523E-05,5.26478E-05,8.11523E-05,5.32894E-10
335,8.05657E-05,5.22674E-05,8.05657E-05,5.24985E-10
336,7.99656E-05,5.18782E-05,7.99656E-05,5.1695E-10
337,7.93523E-05,5.14804E-05,7.93523E-05,5.08811E-10
338,7.8726E-05,5.10742E-05,7.8726E-05,5.00575E-10
339,7.8087E-05,5.06598E-05,7.8087E-05,4.92232E-10
340,7.74355E-05,5.02372E-05,7.74355E-05,4.83799E-10
341,7.67718E-05,4.98067E-05,7.67718E-05,4.75286E-10
342,7.60961E-05,4.93685E-05,7.60961E-05,4.66703E-10
343,7.54087E-05,4.89227E-05,7.54087E-05,4.58055E-10
344,7.47099E-05,4.84694E-05,7.47099E-05,4.49339E-10
345,7.4E-05,4.8009E-05,7.4E-05,4.40579E-10
346,7.32791E-05,4.75414E-05,7.32791E-05,4.31774E-10
347,7.25477E-05,4.7067E-05,7.25477E-05,4.22931E-10
348,7.18059E-05,4.65859E-05,7.18059E-05,4.14052E-10
349,7.10541E-05,4.60983E-05,7.10541E-05,4.05164E-10
350,7.02926E-05,4.56044E-05,7.02926E-05,3.96252E-10
351,6.95215E-05,4.51043E-05,6.95215E-05,3.87334E-10
352,6.87414E-05,4.45983E-05,6.87414E-05,3.78415E-10
353,6.79523E-05,4.40865E-05,6.79523E-05,3.69511E-10
354,6.71547E-05,4.35691E-05,6.71547E-05,3.60608E-10
355,6.63488E-05,4.30464E-05,6.63488E-05,3.51733E-10
356,6.55349E-05,4.25185E-05,6.55349E-05,3.4288E-10
357,6.47133E-05,4.19856E-05,6.47133E-05,3.34061E-10
358,6.38844E-05,4.1448E-05,6.38844E-05,3.25286E-10
359,6.30484E-05,4.09057E-05,6.30484E-05,3.16554E-10
360,6.22057E-05,4.03591E-05,6.22057E-05,3.07877E-10
361,6.13565E-05,3.98083E-05,6.13565E-05,2.99248E-10
362,6.05012E-05,3.92535E-05,6.05012E-05,2.90697E-10
363,5.964E-05,3.86949E-05,5.964E-05,2.82219E-10
364,5.87734E-05,3.81328E-05,5.87734E-05,2.73805E-10
365,5.79016E-05,3.75673E-05,5.79016E-05,2.65474E-10
366,5.70249E-05,3.69986E-05,5.70249E-05,2.57226E-10
367,5.61436E-05,3.6427E-05,5.61436E-05,2.49071E-10
368,5.52581E-05,3.58526E-05,5.52581E-05,2.41017E-10
369,5.43686E-05,3.52757E-05,5.43686E-05,2.33055E-10
370,5.34756E-05,3.46964E-05,5.34756E-05,2.25207E-10
371,5.25792E-05,3.41149E-05,5.25792E-05,2.17461E-10
372,5.16799E-05,3.35316E-05,5.16799E-05,2.09827E-10
373,5.07779E-05,3.29465E-05,5.07779E-05,2.02315E-10
374,4.98736E-05,3.23598E-05,4.98736E-05,1.94916E-10
375,4.89672E-05,3.17719E-05,4.89672E-05,1.87653E-10
376,4.80591E-05,3.11828E-05,4.80591E-05,1.80516E-10
377,4.71496E-05,3.05928E-05,4.71496E-05,1.73498E-10
378,4.6239E-05,3.00021E-05,4.6239E-05,1.66628E-10
379,4.53276E-05,2.94109E-05,4.53276E-05,1.59884E-10
380,4.44157E-05,2.88194E-05,4.44157E-05,1.53276E-10
381,4.35037E-05,2.82278E-05,4.35037E-05,1.46816E-10
382,4.25918E-05,2.76362E-05,4.25918E-05,1.40499E-10
383,4.16804E-05,2.70449E-05,4.16804E-05,1.34331E-10
384,4.07697E-05,2.64541E-05,4.07697E-05,1.28301E-10
385,3.986E-05,2.5864E-05,3.986E-05,1.22418E-10
386,3.89517E-05,2.52748E-05,3.89517E-05,1.16692E-10
387,3.80451E-05,2.46866E-05,3.80451E-05,1.11105E-10
388,3.71403E-05,2.40997E-05,3.71403E-05,1.05679E-10
389,3.62379E-05,2.35142E-05,3.62379E-05,1.00404E-10
390,3.53379E-05,2.29304E-05,3.53379E-05,9.52733E-11
391,3.44408E-05,2.23484E-05,3.44408E-05,9.02953E-11
392,3.35467E-05,2.17683E-05,3.35467E-05,8.54788E-11
393,3.2656E-05,2.11905E-05,3.2656E-05,8.0808E-11
394,3.1769E-05,2.0615E-05,3.1769E-05,7.62932E-11
395,3.08859E-05,2.00421E-05,3.08859E-05,7.19243E-11
396,3.0007E-05,1.94719E-05,3.0007E-05,6.77082E-11
397,2.91326E-05,1.89046E-05,2.91326E-05,6.36422E-11
398,2.82629E-05,1.83403E-05,2.82629E-05,5.9731E-11
399,2.73983E-05,1.77793E-05,2.73983E-05,5.59586E-11
400,2.65388E-05,1.72217E-05,2.65388E-05,5.23355E-11
401,2.56849E-05,1.66677E-05,2.56849E-05,4.88577E-11
402,2.48368E-05,1.61174E-05,2.48368E-05,4.55194E-11
403,2.39946E-05,1.5571E-05,2.39946E-05,4.23354E-11
404,2.31587E-05,1.50287E-05,2.31587E-05,3.92823E-11
405,2.23293E-05,1.44905E-05,2.23293E-05,3.6365E-11
406,2.15066E-05,1.39567E-05,2.15066E-05,3.3588E-11
407,2.06908E-05,1.34274E-05,2.06908E-05,3.09473E-11
408,1.98823E-05,1.29028E-05,1.98823E-05,2.84385E-11
409,1.90811E-05,1.23829E-05,1.90811E-05,2.60485E-11
410,1.82875E-05,1.1868E-05,1.82875E-05,2.38007E-11
411,1.75018E-05,1.13582E-05,1.75018E-05,2.16685E-11
412,1.67241E-05,1.08535E-05,1.67241E-05,1.96556E-11
413,1.59546E-05,1.03542E-05,1.59546E-05,1.7769E-11
414,1.51935E-05,9.86036E-06,1.51935E-05,1.59958E-11
415,1.44411E-05,9.3721E-06,1.44411E-05,1.43292E-11
416,1.36975E-05,8.88955E-06,1.36975E-05,1.27786E-11
417,1.29628E-05,8.41282E-06,1.29628E-05,1.13316E-11
418,1.22373E-05,7.94203E-06,1.22373E-05,9.9887E-12
419,1.15212E-05,7.4773E-06,1.15212E-05,8.7484E-12
420,1.08145E-05,7.01872E-06,1.08145E-05,7.6033E-12
421,1.01175E-05,6.56641E-06,1.01175E-05,6.5548E-12
422,9.43038E-06,6.12046E-06,9.43038E-06,5.5932E-12
423,8.75318E-06,5.68098E-06,8.75318E-06,4.7227E-12
424,8.0861E-06,5.24805E-06,8.0861E-06,3.9343E-12
425,7.42926E-06,4.82177E-06,7.42926E-06,3.2327E-12
426,6.78281E-06,4.40222E-06,6.78281E-06,2.6015E-12
427,6.14688E-06,3.98949E-06,6.14688E-06,2.0539E-12
428,5.52296E-06,3.58455E-06,5.52296E-06,1.5742E-12
429,4.91297E-06,3.18865E-06,4.91297E-06,1.1613E-12
430,4.31677E-06,2.8017E-06,4.31677E-06,8.182E-13
431,3.73397E-06,2.42345E-06,3.73397E-06,5.367E-13
432,3.16418E-06,2.05364E-06,3.16418E-06,3.154E-13
433,2.60704E-06,1.69204E-06,2.60704E-06,1.412E-13
434,2.06229E-06,1.33848E-06,2.06229E-06,2.23E-14
435,1.52955E-06,9.92719E-07,1.52955E-06,3.73E-14
436,1.00848E-06,6.54529E-07,1.00848E-06,7.18E-14
437,4.98734E-07,3.23693E-07,4.98734E-07,5.33E-14
438,2.937E-13,2.937E-13,2.841E-13,3.1E-15
439,2.73E-13,2.73E-13,2.501E-13,3.1E-15
440,2.578E-13,2.578E-13,2.255E-13,2.6E-15
441,2.504E-13,2.504E-13,2.135E-13,2.4E-15
442,2.455E-13,2.455E-13,2.057E-13,2.2E-15
443,2.421E-13,2.421E-13,2.005E-13,1.5E-15
444,2.396E-13,2.396E-13,1.966E-13,1.5E-15
445,2.377E-13,2.377E-13,1.937E-13,1.3E-15
446,2.363E-13,2.363E-13,1.916E-13,1.3E-15
447,2.359E-13,2.359E-13,1.905E-13,1.5E-15
448,2.355E-13,2.355E-13,1.902E-13,1.5E-15
449,2.35E-13,2.35E-13,1.898E-13,1.3E-15
450,2.346E-13,2.346E-13,1.895E-13,1.3E-15
451,2.342E-13,2.342E-13,1.891E-13,1.1E-15
452,2.338E-13,2.338E-13,1.888E-13,1.1E-15
453,2.333E-13,2.333E-13,1.885E-13,9E-16
454,2.329E-13,2.329E-13,1.881E-13,1.1E-15
455,2.325E-13,2.325E-13,1.878E-13,1.3E-15
456,2.321E-13,2.321E-13,1.874E-13,1.1E-15
457,2.316E-13,2.316E-13,1.871E-13,1.1E-15
458,2.312E-13,2.312E-13,1.867E-13,9E-16
459,2.308E-13,2.308E-13,1.864E-13,9E-16
460,2.304E-13,2.304E-13,1.86E-13,1.3E-15
461,2.299E-13,2.299E-13,1.857E-13,1.1E-15
462,2.295E-13,2.295E-13,1.854E-13,1.3E-15
463,2.291E-13,2.291E-13,1.85E-13,1.1E-15
464,2.287E-13,2.287E-13,1.847E-13,1.1E-15
465,2.282E-13,2.282E-13,1.843E-13,1.1E-15
466,2.278E-13,2.278E-13,1.84E-13,1.1E-15
467,2.274E-13,2.274E-13,1.836E-13,1.1E-15
468,2.27E-13,2.27E-13,1.833E-13,1.3E-15
469,2.265E-13,2.265E-13,1.829E-13,1.1E-15
470,2.261E-13,2.261E-13,1.826E-13,9E-16
471,2.257E-13,2.257E-13,1.823E-13,9E-16
472,2.253E-13,2.253E-13,1.819E-13,9E-16
473,2.248E-13,2.248E-13,1.816E-13,9E-16
474,2.244E-13,2.244E-13,1.812E-13,9E-16
475,2.24E-13,2.24E-13,1.809E-13,9E-16
476,2.236E-13,2.236E-13,1.805E-13,9E-16
477,2.231E-13,2.231E-13,1.802E-13,1.1E-15
